,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5793855302279485,,0.7570038910505837,,,,0.6101801801801802,,0.43808025177025967,,,0.48405044510385753,,,,0.5429543907420014,,,,,,,0.5,,0.6455502392344498,0.6245933014354067,,0.5104545454545455,,,0.45643540669856464,,0.4250478468899522,,,,,0.46488038277511956,,0.8116746411483254,0.5343540669856459,0.5575119617224881,,,,0.5524401913875598,,,,0.5201674641148325,,,,,,0.3480861244019139,,,,,,0.3454306220095694,,0.43645933014354066,,0.4576555023923445,0.37877990430622005,,0.5721531100478469,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8061784867805213,,0.8242923814137989,,,,0.9905941076211346,,0.9851012819409685,,,0.929228596712131,,,,0.8151199210736431,,,,,,,0.6609173324786521,,1.0,0.7071424646871638,,1.0,,,0.7018100547148647,,0.696678533000618,,,,,0.9691476843478857,,0.9915164487992492,0.8939330601405646,0.9995927291041872,,,,0.7247344383141411,,,,0.6756381493097685,,,,,,0.9897543554405805,,,,,,0.70879192326183,,0.6818845722396465,,0.6857264027838191,0.9674817426340971,,0.9844145051624276,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0,,0.9999621493133886,,,,0.9992662933203474,,1.0,,,1.0,,,,1.0,,,,,,,0.9990407728760788,,1.0,0.9618889219569148,,1.0,,,0.9970431079874544,,0.991672580755935,,,,,1.0,,1.0,0.9997229916897508,1.0,,,,0.998848469586319,,,,1.0,,,,,,1.0,,,,,,1.0,,0.9998454705707287,,1.0,1.0,,0.9999979396076097,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4942519308385089,,0.2894617064603552,,,,0.44457268078889695,,0.44295396736866277,,,0.33866278429853214,,,,0.4131365210029282,,,,,,,0.47301961951420524,,0.47260307685263614,0.5391504315377396,,0.46448089558389233,,,0.48337526613401705,,0.4406359744511344,,,,,0.4944648703097456,,0.39738696458414413,0.5199606236120968,0.4730929923765482,,,,0.501211625191731,,,,0.5432387079050387,,,,,,0.5812241020123166,,,,,,0.5395480872690643,,0.49882580527002585,,0.5495551841761864,0.44927909159588836,,0.49106384927085,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7706213945648727,,0.8156553278626475,,,,0.8663947731515299,,0.9591746154765168,,,0.9008108506722785,,,,0.8073287700750847,,,,,,,0.6109294659005059,,0.999693688331311,0.74373915432339,,1.0,,,0.6349107163297544,,0.7449822577321947,,,,,0.9847313477255557,,0.9923472447975092,0.9158611295528949,0.9996971223186283,,,,0.7149545569011698,,,,0.603395755591676,,,,,,0.9968389002083285,,,,,,0.774717840708775,,0.5799694375128774,,0.7783271903115772,0.9544325908289646,,0.9873903985714613,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9987250523288422,,0.9852864918469622,,,,1.0,,0.9991246972189018,,,0.9995514841197862,,,,1.0,,,,,,,0.9971165953160412,,1.0,0.9683239852567478,,1.0,,,0.9943254504246698,,0.9873530825759483,,,,,0.9995215311004785,,1.0,0.999043062200957,1.0,,,,0.9966722373572033,,,,1.0,,,,,,1.0,,,,,,0.9989922391886633,,0.9963672992834414,,0.9990485565806644,1.0,,1.0,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.46659941596002674,,0.2544133900588957,,,,0.7749407515623732,,0.43930666610541635,,,0.6084016104746894,,,,0.5280651503896503,,,,,,,0.454392413177354,,0.8683006341429913,0.48852659050845904,,0.44895503765939426,,,0.5370275405782834,,0.5388548796959778,,,,,0.6468909823493052,,0.7579227810718618,0.5412057874132918,0.5921800096151646,,,,0.5404397793090818,,,,0.611067626656899,,,,,,0.3684484100638721,,,,,,0.7221484169318467,,0.3089081064993934,,0.6473939470250224,0.3732506123944049,,0.7428465465534214,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6904856293359762,,0.3754863813229572,,,,0.6742342342342342,,0.7169158143194335,,,0.7964391691394659,,,,0.5102791014295439,,,,,,,0.6126794258373205,,0.6450717703349282,0.6600478468899522,,0.8615789473684211,,,0.6098564593301435,,0.6082296650717702,,,,,0.9259808612440191,,0.8344976076555024,0.6858851674641149,0.8250239234449761,,,,0.5936842105263158,,,,0.6099043062200956,,,,,,0.9011483253588517,,,,,,0.723732057416268,,0.6469856459330144,,0.5734928229665072,0.7622966507177034,,0.8498564593301435,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7340931615460853,,0.8074902723735409,,,,0.8018918918918919,,0.8523210070810385,,,0.47570474777448074,,,,0.5346494213750851,,,,,,,0.5360526315789473,,0.5760765550239234,0.5332535885167463,,0.4694736842105263,,,0.5,,0.6665071770334927,,,,,0.5,,0.6298325358851674,0.5204784688995215,0.5197846889952153,,,,0.4366985645933014,,,,0.5,,,,,,0.5272966507177033,,,,,,0.4049282296650717,,0.5,,0.5347368421052632,0.5820334928229665,,0.6342583732057415,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9395441030723488,,0.878988326848249,,,,0.9976576576576577,,0.9952006294256491,,,0.8954005934718102,,,,0.9390742001361471,,,,,,,0.7221531100478469,,1.0,0.750956937799043,,1.0,,,0.7457416267942584,,0.7433014354066986,,,,,0.9905263157894737,,0.9922966507177033,0.9882775119617224,0.9999521531100478,,,,0.7932057416267944,,,,0.8637320574162679,,,,,,0.9977033492822966,,,,,,0.8610526315789474,,0.9547846889952153,,0.8126315789473684,0.7992344497607656,,0.9855023923444975,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9105581972357799,,0.8247418583173098,,,,0.7230046262478695,,0.3029008796978658,,,0.601069614067219,,,,0.4129388807304673,,,,,,,0.5494070648565738,,0.4292408598704242,0.5909519012843113,,0.42189991071632976,,,0.7000613539067329,,0.6801410224124905,,,,,0.9857194203429409,,0.6334205947666034,0.9360442755431423,0.14418133742359376,,,,0.7030342711934251,,,,0.29976580206497105,,,,,,0.43114557816899796,,,,,,0.692671756598979,,0.6504596964355212,,0.6804986149584488,0.9535086193081661,,0.9269490167349648,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9994145848905932,,0.998691312510409,,,,0.998599951302654,,0.9999065270721741,,,0.9999878928228654,,,,1.0,,,,,,,0.9999109452622422,,1.0,0.953908335431881,,1.0,,,0.993015040864449,,0.9778665781461048,,,,,1.0,,1.0,1.0,0.9999990842700488,,,,0.9987033263890479,,,,1.0,,,,,,1.0,,,,,,0.9999223918866326,,0.9993349511229138,,0.9997719832421419,1.0,,0.9995192417756004,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4801582585275631,,0.8617030537933958,,,,0.8304910315721127,,0.7110064682028003,,,0.9146058783646946,,,,0.8374817709865933,,,,,,,0.7330722739864014,,0.7399219340216571,0.66916187816213,,0.584522103431698,,,0.7204558045832284,,0.7118575582060849,,,,,0.6256454751493785,,0.7766532359607152,0.6429976419953756,0.7839337469380281,,,,0.808700808131682,,,,0.7193885213250611,,,,,,0.8333797303175294,,,,,,0.6764183512282227,,0.8302060392390285,,0.7811554222659738,0.7021510496554566,,0.8192241477988141,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6163528245787909,,0.7319066147859922,,,,0.9697297297297297,,0.8905979543666405,,,0.8562314540059347,,,,0.37317903335602454,,,,,,,0.4904545454545455,,0.6902392344497608,0.6600956937799043,,0.6894497607655503,,,0.5388277511961723,,0.6311483253588517,,,,,0.459377990430622,,0.9568421052631579,0.58311004784689,0.8193301435406699,,,,0.5475119617224881,,,,0.486866028708134,,,,,,0.6602870813397129,,,,,,0.6969617224880382,,0.6519138755980862,,0.5422966507177034,0.6911961722488039,,0.8526794258373205,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.797459632386814,,0.868761260579267,,,,0.8724145767389011,,0.9418988375310517,,,0.9133230679146598,,,,0.811352012385766,,,,,,,0.6244282411116961,,0.9949236510153155,0.7411210823928024,,0.9891639385545203,,,0.7685838236304114,,0.7667491586731072,,,,,0.8793477713422312,,0.9815127858794441,0.9029408667383988,0.9194270964492572,,,,0.6786030539593875,,,,0.5770463130422838,,,,,,0.9417044023717405,,,,,,0.7543822256816465,,0.7560758682264601,,0.7186747098280717,0.7865824958219823,,0.9006481078729882,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7268582755203171,,0.37558365758754864,,,,0.6742342342342342,,0.6883556254917388,,,0.7996290801186943,,,,0.5092579986385296,,,,,,,0.6251674641148326,,0.6258373205741626,0.6600478468899522,,0.8615789473684211,,,0.5969377990430622,,0.5922488038277511,,,,,0.805645933014354,,0.7273205741626795,0.7075598086124402,0.824688995215311,,,,0.5988995215311005,,,,0.6070334928229665,,,,,,0.901244019138756,,,,,,0.7296650717703349,,0.5861244019138755,,0.5796650717703349,0.7623923444976077,,0.8149282296650717,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.0,,1.0,,,,0.9994594594594595,,0.9999213217938632,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.9930143540669857,,1.0,,,1.0,,0.998755980861244,,,,,1.0,,1.0,1.0,1.0,,,,0.9997129186602871,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7266347176698121,,0.47540651637420706,,,,0.7091542894245597,,0.8389969054889655,,,0.9067560249716031,,,,0.6508421607248694,,,,,,,0.6510908633044116,,0.8676275726288317,0.6995178681806735,,0.9795821982097479,,,0.6274020741283395,,0.6443362102515968,,,,,0.924257915340766,,0.9371575742313591,0.7613468098257823,0.9194810100501363,,,,0.6673363705043382,,,,0.6987630777683661,,,,,,0.9425097868638539,,,,,,0.8046063505872119,,0.6961788878459741,,0.6756463908793297,0.86698610379799,,0.8891360087910075,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9973646497675529,,0.9883164393102091,,,,0.9978435191948705,,0.9983527717818231,,,0.998854771108313,,,,1.0,,,,,,,0.9981758659371351,,0.9999990842700488,0.929011698450127,,1.0,,,0.9836693299146082,,0.9544268675167693,,,,,0.9998882809459491,,0.9994855886998923,0.9989018108559786,0.9999995421350244,,,,0.996611570247934,,,,0.9998626405073144,,,,,,0.9998230351869234,,,,,,0.9992124722419359,,0.9962922094274399,,0.9975950642155628,0.9997445113436048,,0.9987958151141229,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.42421968389548576,,0.8840974125270632,,,,0.9971033195357518,,0.5482744340399928,,,0.9501140275955586,,,,0.6535878081207213,,,,,,,0.5768682035667682,,0.5412948421510497,0.5247663743961906,,1.0,,,0.7002415237746389,,0.6095045900963806,,,,,0.5415949726425677,,0.5980609418282549,0.9789787321718826,0.9998143357523867,,,,0.7670408186625763,,,,0.40617511045992544,,,,,,0.9936068313454363,,,,,,0.5752054669078088,,0.6652984134978596,,0.5115741397861772,0.5538577413520753,,0.5158882580527002,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7709003507579456,,0.8148968947296704,,,,0.865560425290155,,0.9590477151440381,,,0.9008631316644506,,,,0.8067520682718547,,,,,,,0.6100892836702456,,0.9892502461024244,0.743026029623864,,0.5392108697145211,,,0.6347595064215563,,0.7444575444701357,,,,,,,,0.9157304091023557,,,,,0.7145441954167715,,,,0.6030750211762551,,,,,,,,,,,,0.7738895629678809,,0.5798569171951191,,0.7769589752981846,0.6468411895332067,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6517723049541244,,0.8750028388014959,,,,0.9954524795065335,,0.8360537463144739,,,0.9430148191848128,,,,0.5969737173192657,,,,,,,0.5322473157665805,,0.5,0.6146523660172615,,1.0,,,0.48830704425264987,,0.5439459948261258,,,,,0.6621493326617981,,0.992510702593805,0.5,0.9997866349213618,,,,0.5392167074929604,,,,0.5654376044504476,,,,,,0.9978162129987866,,,,,,0.5560636203383622,,0.5127533710308829,,0.5271984386804331,0.7688541928985143,,0.9865385407843228,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9774791986099338,,0.9267873094217929,,,,0.9965522279035792,,0.9939991618387797,,,0.982189792108762,,,,0.9426616143665247,,,,,,,0.906747098280717,,0.5739850278152973,0.6997440534786291,,0.6966809367917401,,,0.8890753416817381,,0.7433012064742108,,,,,0.8678439138298116,,0.9897955632883862,0.9869739703761361,0.9998994986378517,,,,0.8868853735033538,,,,0.7145051624276001,,,,,,0.9939873171401753,,,,,,0.8764364368947597,,0.9686426592797784,,0.8233616446509924,0.9792069778622284,,0.9930605984295231,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5965704104093879,,0.7398948129419067,,,,0.8008871033195358,,0.6508250688202171,,,0.6499768312655743,,,,0.5403911377453069,,,,,,,0.5150282731622444,,0.5493667727387194,0.628689933838511,,0.5379398365422037,,,0.7107290355074288,,0.4690923971520799,,,,,0.5832831208076739,,0.5160720908404112,0.609845127171997,0.5439014674572469,,,,0.6312753828895858,,,,0.6590290973192006,,,,,,0.4620195279412101,,,,,,0.5855436001923032,,0.554362423021451,,0.6237259907053411,0.5879318239051303,,0.45850026327236093,
