,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0253195372342392,,0.06273352032278279,,,,0.0800710627356461,,0.0075372389310651156,,,0.014435940904526708,,,,0.009353006876467423,,,,,,,0.004761904761904762,,0.015359470610513964,0.008188486961693432,,0.004997328211818703,,,0.004516249104786674,,0.004416668050885246,,,,,0.004915158937475587,,0.21345786262213565,0.031520795892696345,0.03207386169578078,,,,0.005854732466882407,,,,0.005057490999562022,,,,,,0.004036454814273911,,,,,,0.0037134745877014513,,0.0043406057837604255,,0.004511666602216282,0.003957231862948376,,0.06325976091849855,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8531710700475239,,0.7917238485668642,,,,0.989587953594981,,0.9842033095728435,,,0.9344728436014161,,,,0.8095244853830474,,,,,,,0.6151213302641747,,1.0,0.641467387422066,,1.0,,,0.6202823688721159,,0.6326683964422137,,,,,0.9731940549220617,,0.9847370575773826,0.900997163301595,0.9990914414353557,,,,0.6503898498976375,,,,0.7086725910639495,,,,,,0.9789411978563557,,,,,,0.6214010412770126,,0.6261266385343327,,0.6920772634613744,0.953932539790059,,0.973121631302229,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0,,0.9999623564322592,,,,0.9987847833836406,,1.0,,,1.0,,,,1.0,,,,,,,0.9984754017355039,,1.0,0.952675484805415,,1.0,,,0.996514885496392,,0.9885899341371769,,,,,1.0,,1.0,0.9996369073576696,1.0,,,,0.9981379988758383,,,,1.0,,,,,,1.0,,,,,,1.0,,0.9998354236025413,,1.0,1.0,,0.9999979366426992,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.44630209780518504,,0.3697814044243265,,,,0.42561462739154465,,0.42292020682859005,,,0.38687307337910704,,,,0.414758244982797,,,,,,,0.4473702963585551,,0.4366255477921142,0.4748465933306123,,0.43369743667686605,,,0.44285855819372416,,0.43775329601369406,,,,,0.44722326283593383,,0.4049836970794823,0.5730662757561666,0.4386283225052575,,,,0.4526407560992608,,,,0.4717464826719626,,,,,,0.48865661049671555,,,,,,0.49103108226793707,,0.45110633147767654,,0.4922438632391558,0.42860831260290716,,0.4441047066356328,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7785940501502209,,0.8085544336149889,,,,0.8218151184593557,,0.96009025582389,,,0.890121308248186,,,,0.8245276424040827,,,,,,,0.5388984244698647,,0.9996754946777406,0.7121815824892064,,1.0,,,0.5416945703660752,,0.6553460539912623,,,,,0.9837789426264392,,0.9878198899935579,0.9187843170395844,0.9996555342769441,,,,0.7181259545176345,,,,0.5045757050878438,,,,,,0.9928051257552034,,,,,,0.7373486509877845,,0.48920805662534506,,0.7409361593544213,0.962122602084813,,0.9802436504066964,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9985937856303825,,0.9705138370723583,,,,1.0,,0.9975662558618311,,,0.9994439630204849,,,,1.0,,,,,,,0.9932209143332171,,1.0,0.9457234289296779,,1.0,,,0.9893491853258654,,0.9790159298859213,,,,,0.9985880277500082,,1.0,0.997203588876162,1.0,,,,0.9945428775312035,,,,1.0,,,,,,1.0,,,,,,0.997567015048571,,0.9941286158474879,,0.9983697153068575,1.0,,1.0,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4393129439965579,,0.3631425927028979,,,,0.6884245547679281,,0.4309074647606582,,,0.5752173811145443,,,,0.47191637951256127,,,,,,,0.5514983765401444,,0.876922736407014,0.449935681323402,,0.5187428643830999,,,0.47266236630544,,0.47813112850004635,,,,,0.569116845171409,,0.7864182233025592,0.5043902350718883,0.5138585431176474,,,,0.5297267226176604,,,,0.5356750789562459,,,,,,0.39445230248927776,,,,,,0.605092530019713,,0.46309703544902026,,0.574570728648865,0.48922491361415166,,0.8020579016673646,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.03682899768315197,,0.10755609409819458,,,,0.060742618618835606,,0.06584252242262095,,,0.13542364118694492,,,,0.008159401445127478,,,,,,,0.006942384229495384,,0.3830231351626541,0.01041503419070589,,0.2739431870643095,,,0.006492237774453032,,0.041355261020119105,,,,,0.22935087635557902,,0.07692572521537021,0.1302168122715842,0.49410026082379727,,,,0.005960819356309328,,,,0.010828606287888554,,,,,,0.34709779381041517,,,,,,0.027994082840094046,,0.014968395745792267,,0.006200996857507168,0.13132683294395453,,0.12072125563078459,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.061018596172362105,,0.16461726209318878,,,,0.05195637016829565,,0.043407299136795204,,,0.007306375111107813,,,,0.00735538194664541,,,,,,,0.005373538311337436,,0.006217948717948719,0.005233011354007796,,0.004594356261022928,,,0.004761904761904762,,0.008435653866742925,,,,,0.004761904761904762,,0.006478338315161108,0.004965250965250965,0.00506542560366923,,,,0.0042749336847813235,,,,0.004761904761904762,,,,,,0.006028064614390044,,,,,,0.004181343861177765,,0.004761904761904762,,0.008263238889606122,0.021164484485357918,,0.011366974650556739,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.07979129529247667,,0.15444454525859025,,,,0.7349891774891775,,0.610708838804814,,,0.2953517576402894,,,,0.07017617961960909,,,,,,,0.012549563552652455,,1.0,0.013801325237398774,,1.0,,,0.017009663531314494,,0.012169352769261415,,,,,0.41483174205438067,,0.2959023589499596,0.19443923456880266,0.9909090909090909,,,,0.011735109128317612,,,,0.04666155427604609,,,,,,0.5043553178847295,,,,,,0.019106902659652706,,0.05692206833603953,,0.049104805419461224,0.4722292631980054,,0.1540839468826638,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9004169791868954,,0.8440664074173574,,,,0.6205735269923953,,0.40543720319449744,,,0.6045293822410613,,,,0.44522306817153295,,,,,,,0.5816068472496845,,0.4540628366240047,0.6275436517051383,,0.4479903835534536,,,0.693655287071545,,0.6778144109564663,,,,,0.9829725260210306,,0.555040686404342,0.919985168712024,0.35989492366868453,,,,0.6264123811627368,,,,0.43529817869421383,,,,,,0.4525795482910481,,,,,,0.6954881458169371,,0.5879244015794199,,0.7277905036214578,0.9321200884801624,,0.8909237532489584,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9993173430420237,,0.9986796580678934,,,,0.996193122842685,,0.9999015658524695,,,0.9999879273337089,,,,1.0,,,,,,,0.9999095659905374,,1.0,0.9433581593543684,,1.0,,,0.9907070937155619,,0.9709098926661289,,,,,1.0,,1.0,1.0,0.99999908405066,,,,0.9982714434545835,,,,1.0,,,,,,1.0,,,,,,0.9999170041708163,,0.9988508290112685,,0.9997322768200894,1.0,,0.996761297739668,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4773856811239761,,0.8826355843432168,,,,0.7429648795440682,,0.6452537802293521,,,0.9144614697916074,,,,0.8413797989241452,,,,,,,0.7138571175046985,,0.6946283327744778,0.6505888626778558,,0.5429023299510962,,,0.7203726702931933,,0.7338190158374276,,,,,0.601421547671531,,0.6693966983667764,0.6537944179801797,0.6990040149705843,,,,0.8253673178809704,,,,0.7839730466990353,,,,,,0.8422399983999869,,,,,,0.5876101624912469,,0.7540620736018422,,0.7113547798504426,0.6710701364183774,,0.754986876205014,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.015919448540397483,,0.07863745140957495,,,,0.5075258843830889,,0.18237083210359073,,,0.03964583348271489,,,,0.0055491775599336175,,,,,,,0.005033813902219364,,0.05711402069415948,0.008007012052430736,,0.047107679422308535,,,0.005332171305900036,,0.009970593074491984,,,,,0.006135910690228091,,0.09521066492898966,0.05632101687050431,0.07618340414817391,,,,0.005414026542800261,,,,0.004715306895771557,,,,,,0.18813834559837933,,,,,,0.009495138207808387,,0.011914171785680376,,0.01003362574738316,0.28422426019844277,,0.08727243392026336,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8083574632522265,,0.8768533179735531,,,,0.816089224251193,,0.937291416331761,,,0.9127055408618601,,,,0.8359917988076236,,,,,,,0.5722899677691469,,0.9909934807716061,0.703802473266887,,0.9858941772635812,,,0.7836859913341885,,0.7596787562486298,,,,,0.862172873002857,,0.9758901372883695,0.9011781276804997,0.9319325790908474,,,,0.7434869364864214,,,,0.4877854799443527,,,,,,0.9332059070519847,,,,,,0.7931504580901978,,0.7132814280089497,,0.7163671280749774,0.8431815873019513,,0.8902227652620158,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.28260421838500077,,0.10755387522732555,,,,0.060742618618835606,,0.013018295457658188,,,0.12018650982656759,,,,0.009126335186077658,,,,,,,0.007621959391797856,,0.0065327461627800055,0.010406394387324939,,0.2739431870643095,,,0.006251582890140165,,0.10591420546629254,,,,,0.020046527825965818,,0.0180253738616044,0.14830020190957247,0.4941990739000687,,,,0.006073334175234156,,,,0.01950933346497467,,,,,,0.290613593650074,,,,,,0.029077237613082927,,0.009077101366988298,,0.006395508277120657,0.13132767845154023,,0.10938193311407639,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.0,,1.0,,,,0.9263455988455987,,0.9909090909090909,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.37943373485969834,,1.0,,,1.0,,0.7737562875720769,,,,,1.0,,1.0,1.0,1.0,,,,0.9263455988455987,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7989943264789287,,0.5765591919990305,,,,0.6987017495519487,,0.7870130226423581,,,0.8901747727453595,,,,0.6449992861676096,,,,,,,0.6189916134618783,,0.8636842231235473,0.6992326621728481,,0.9767765323615788,,,0.5887461240959898,,0.6695356013024456,,,,,0.9437064665009459,,0.9374083848533641,0.8032073463301187,0.9529434638667024,,,,0.6119176106851179,,,,0.6928491607802632,,,,,,0.9559764376430763,,,,,,0.836513872469576,,0.7372018259744154,,0.6841317493501281,0.902802528903173,,0.9253397081550029,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9953533771111114,,0.9861906087129858,,,,0.9946680451020933,,0.9975660913537594,,,0.9982106985506989,,,,1.0,,,,,,,0.996495506025398,,0.99999908405066,0.9117460672633313,,1.0,,,0.9789765497808078,,0.9380128822846013,,,,,0.999886011675661,,0.9992917976193194,0.99581678086777,0.9999995422445092,,,,0.9953866015139605,,,,0.9998602478608845,,,,,,0.999789955163403,,,,,,0.9990632540034834,,0.9948346901423691,,0.9948571074419952,0.9996644511196775,,0.9979477008173947,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.41642120745009426,,0.8660094366974223,,,,0.9933219770419344,,0.4781454978476368,,,0.8702469806179371,,,,0.5539881559606679,,,,,,,0.5649541901672253,,0.4665982000852563,0.4602579852694648,,1.0,,,0.6070867327706478,,0.5411299304095027,,,,,0.4705452631186674,,0.5002685674251138,0.9691011977671395,0.9997791622619663,,,,0.6747608644126468,,,,0.4095419746799902,,,,,,0.9731816571363433,,,,,,0.4918883083074788,,0.5774089551180888,,0.4589579784498006,0.4752865540260972,,0.45592073532404853,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7788048296412147,,0.8068682546267413,,,,0.8199822107576812,,0.9599115911257167,,,0.890150629767084,,,,0.8236575267669267,,,,,,,0.5381442957196991,,0.9895581855164787,0.7113790570134905,,0.4670179515718274,,,0.5415602468611151,,0.654671574316604,,,,,,,,0.91878378359124,,,,,0.7173608445547718,,,,0.5044163899113568,,,,,,,,,,,,0.7364970511321669,,0.4891425254281468,,0.7385625464513552,0.5336440854035767,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5442309390222672,,0.8789551200652835,,,,0.9948267486716916,,0.7895372341692717,,,0.9301657831858303,,,,0.511758473705324,,,,,,,0.46840017317500077,,0.5,0.5171838827676302,,1.0,,,0.45102436411662444,,0.4807577419110223,,,,,0.5433854067285052,,0.9871576955300595,0.5,0.9997704092388627,,,,0.47892558222691023,,,,0.4820705684907608,,,,,,0.9966971671835463,,,,,,0.4953502426392188,,0.4541293521679738,,0.48423377590786654,0.7068437561273371,,0.9756243906925757,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9775270250581478,,0.9205271306232319,,,,0.9916852046208664,,0.9912204176026035,,,0.9709613141760577,,,,0.9144849010110374,,,,,,,0.9351134966864458,,0.5190320310548711,0.7522612990568525,,0.602409370210411,,,0.851113733520374,,0.7386553869573513,,,,,0.8685155853033103,,0.9877277483354789,0.9755028262966292,0.9998937475102855,,,,0.9134017323637527,,,,0.7354488310886538,,,,,,0.9856880196268583,,,,,,0.7973557793386239,,0.9365034557819033,,0.8190895307594407,0.953578787547361,,0.9899797997816673,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6181847575488241,,0.6670221039897641,,,,0.8127964874357012,,0.5455725159534383,,,0.5669364513337641,,,,0.47206150301413957,,,,,,,0.4685717237394618,,0.4717664470386219,0.5439832356342909,,0.4663108263917926,,,0.6853470569802813,,0.4365767724305195,,,,,0.495246817445708,,0.45760806367230944,0.579938745460854,0.46921311525595855,,,,0.7155000117253618,,,,0.7058625993932639,,,,,,0.4329473190630136,,,,,,0.4987032584437085,,0.47355556941485555,,0.5722585340037928,0.49244961296256995,,0.4290824680199838,
