,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8830171666105153,,0.4290365864736786,,0.8096428861293726,,,,,0.6568627390291568,,,0.627153976877493,,,0.6288097884994215,0.5850179712002931,,,0.51608319406607,0.8149991987362927,,,0.6435379226666056,,,,0.562172111444335,,,,,0.5487516311439757,,,,0.6412245598772922,0.4647785078180444,,,,,0.7633007486092351,,,,,0.9454204345138618,,,,,0.5213962592431491,,0.5935720336072892,,,,0.5637373228634875,,,0.5476300908861976,,,,,0.5898495913555093,0.5733927794693345,0.5874215333898034,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.90802775024777,,0.7094357976653697,,0.8881981981981982,,,,,0.9575924468922108,,,0.916320474777448,,,0.9628999319264806,0.929952153110048,,,0.9188995215311004,0.8267942583732057,,,0.7102392344497608,,,,0.6729665071770334,,,,,0.7333971291866029,,,,0.8796172248803827,0.8970813397129187,,,,,0.9233014354066984,,,,,0.9552631578947368,,,,,0.8786602870813397,,0.9820574162679426,,,,0.7897129186602871,,,0.7680382775119617,,,,,0.7577033492822967,0.6452153110047846,0.8262679425837322,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5415262636273539,,0.717023346303502,,0.6045495495495495,,,,,0.6407946498819826,,,0.5232566765578635,,,0.7014976174268209,0.5250239234449761,,,0.5160287081339713,0.479377990430622,,,0.5417942583732058,,,,0.5869377990430622,,,,,0.5656459330143542,,,,0.7209330143540671,0.4765550239234449,,,,,0.720311004784689,,,,,0.4691626794258373,,,,,0.522488038277512,,0.3809808612440192,,,,0.6546411483253588,,,0.520622009569378,,,,,0.6817224880382775,0.6114354066985646,0.49827751196172254,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8797644784648766,,0.7026563611863919,,0.9740094148202256,,,,,0.9567833179918052,,,0.8740297748505313,,,0.9832374171729702,0.9992930564776448,,,0.9896408049266272,0.922221560861702,,,0.7175846477873675,,,,0.674274856344864,,,,,0.5504109338156178,,,,0.920617201987134,0.9932425997573316,,,,,0.9254270735560084,,,,,0.9989562967880772,,,,,0.9943932144410614,,0.9966134017078364,,,,0.8659593415901651,,,0.6535635631052403,,,,,0.6102668208145418,0.6025736590279527,0.7944937158032097,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0,,0.9993063861678452,,0.9982233584936288,,,,,0.9997270095286674,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.997819189121128,,,,0.9850351411368788,,,,,0.9461800325084132,,,,1.0,0.9997078821455552,,,,,0.9999024747601932,,,,,1.0,,,,,1.0,,0.9995215311004784,,,,1.0,,,0.9935173187427028,,,,,0.9988411437467092,0.9980721595201576,0.9999963370801951,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.428217401169455,,0.591185615982074,,0.4157925493060628,,,,,0.4439536943781915,,,0.567007722177707,,,0.4609448456204723,0.4626540143311737,,,0.5614747830864678,0.5852776951077128,,,0.4290817517913967,,,,0.6507490671001122,,,,,0.558317804079577,,,,0.4682760239005517,0.5905319246354249,,,,,0.3151406790137588,,,,,0.4239005517272956,,,,,0.4831316819669879,,0.5094430072571599,,,,0.5038941416176369,,,0.4229801286600582,,,,,0.4529597536686431,0.569417710217257,0.5440992651267141,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8420734695962305,,0.6697868249330043,,0.8856797337878419,,,,,0.9416827974528316,,,0.8551662425485828,,,0.9656166167970598,0.99959662095648,,,0.9906595544973787,0.869281838785742,,,0.8703624001282022,,,,0.6938733087612463,,,,,0.6563769144479292,,,,0.8919807238845263,0.999098234930519,,,,,0.9050566607907328,,,,,0.9997832009340446,,,,,0.9458721183123098,,0.9962157459765116,,,,0.8138549941622215,,,0.6725768640827818,,,,,0.6260168036446051,0.6272547560724343,0.8172393031295071,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9982241098694504,,0.9743959030416812,,0.9990990990990992,,,,,0.998426435877262,,,0.9979313236886826,,,0.9993192648059904,1.0,,,1.0,0.999043062200957,,,0.9943499462008654,,,,0.9951491495158078,,,,,0.944247155513839,,,,0.9997071953480918,1.0,,,,,0.9959673542272384,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.9948634417710216,,,,,0.9963247178407088,0.9976303198186854,0.9976886976030769,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7704033372590195,,0.5759757907008434,,0.6968139761383004,,,,,0.5472765641085005,,,0.3886183729714975,,,0.5974354958222137,0.5417545385865709,,,0.5997968224170692,0.4310946406904603,,,0.6465312149447128,,,,0.6331269888509878,,,,,0.6521613516174081,,,,0.2145539250475034,0.7055464618484009,,,,,0.6563228863808063,,,,,0.4073063803484352,,,,,0.5098761475240952,,0.9088741100249536,,,,0.7370561571392595,,,0.5140893065634944,,,,,0.723944506764955,0.6231157711590852,0.44091160916645683,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5537165510406343,,0.604182879377432,,0.7299099099099099,,,,,0.8369000786782061,,,0.6517804154302671,,,0.6702518720217836,0.7709090909090909,,,0.7890909090909093,0.7866985645933016,,,0.500287081339713,,,,0.4977511961722488,,,,,0.5764593301435407,,,,0.84377990430622,0.8502392344497607,,,,,0.8133971291866029,,,,,0.8867464114832535,,,,,0.7836842105263158,,0.6460765550239234,,,,0.7765550239234449,,,0.6124401913875599,,,,,0.5694736842105264,0.4628708133971291,0.6985645933014355,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6828543111992071,,0.643920233463035,,0.6189189189189189,,,,,0.9166797797010228,,,0.7124258160237389,,,0.6031994554118448,0.3727751196172249,,,0.5,0.3816028708133971,,,0.5,,,,0.5,,,,,0.5772488038277512,,,,0.6593540669856459,0.6153827751196173,,,,,0.66811004784689,,,,,0.6550478468899522,,,,,0.5764593301435407,,0.6804066985645933,,,,0.5,,,0.4617464114832536,,,,,0.582200956937799,0.4880143540669855,0.5864593301435407,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5291233931294939,,0.591610903063417,,0.5534607111223586,,,,,0.5707258834765998,,,0.4506369426751592,,,0.517119279819955,0.4841904761904761,,,0.5673500094037991,0.5537313432835821,,,0.5798340739532798,,,,0.3958485735186539,,,,,0.5023596822222939,,,,0.4522985841149827,0.6299950666008881,,,,,0.4715121410217358,,,,,0.4992700729927007,,,,,0.6373865265169614,,0.472097980507399,,,,0.5062380623399845,,,0.4907013047081269,,,,,0.3216404711431116,0.5057274017435629,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.980773042616452,,0.765272373540856,,0.9926126126126124,,,,,0.9907159716758458,,,0.882492581602374,,,0.9874744724302246,0.9994258373205742,,,0.989377990430622,0.9905263157894736,,,0.7862679425837321,,,,0.7251674641148326,,,,,0.5181818181818182,,,,0.8998086124401913,0.9994736842105264,,,,,0.9252631578947368,,,,,1.0,,,,,0.9986124401913876,,0.9966507177033492,,,,0.8955023923444978,,,0.7954066985645933,,,,,0.7461244019138755,0.8619138755980862,0.7896172248803828,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4306582678588442,,0.6280980786991477,,0.5495479263046831,,,,,0.8918400610112038,,,0.907560601924821,,,0.9874209960235611,0.4990208557496394,,,0.9648329937501432,0.8149115175934617,,,0.7703814015246904,,,,0.64355417687324,,,,,0.4905936219408896,,,,0.8557826057095763,0.6106566928412811,,,,,0.2771717680456033,,,,,0.481210366063048,,,,,0.5265895927291042,,0.3732873560586983,,,,0.4617563700464733,,,0.7618877772944759,,,,,0.6462617614065612,0.508341841990797,0.7444026006730615,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9993153786388312,,0.9948456827506852,,0.9986056326596868,,,,,0.9983583430159318,,,0.9999735843407972,,,0.9993280694136734,1.0,,,0.9999956502827316,0.9997000984409696,,,0.9975614111398547,,,,0.9822220187266776,,,,,0.9361976603099744,,,,0.9999148371145348,1.0,,,,,0.9999924452279024,,,,,0.999990384835512,,,,,0.9999814564684876,,0.9995215311004784,,,,0.9999988553375608,,,0.9887060735789016,,,,,0.995624642292988,0.9965074059659808,0.9993319750005724,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6261476247960623,,0.7239880618934427,,0.6667137407677949,,,,,0.5900562137521581,,,0.873784329350439,,,0.8729680471519179,0.7500963805773677,,,0.7895474004716009,0.5712726356997322,,,0.518071472722694,,,,0.6990153613699319,,,,,0.7874018451958517,,,,0.7019024289736957,0.7795874636569675,,,,,0.9229401799409354,,,,,0.6746528238822371,,,,,0.5504441290263501,,0.7784368489732378,,,,0.7088429752066115,,,0.810983493967629,,,,,0.7495153499233076,0.6346761749959937,0.8761907923353403,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.832408325074331,,0.6688715953307393,,0.8093693693693694,,,,,0.8333595594020455,,,0.5361275964391692,,,0.8033356024506467,0.6767703349282296,,,0.6675598086124402,0.6983732057416268,,,0.3585645933014354,,,,0.5065071770334928,,,,,0.5554545454545454,,,,0.8591866028708134,0.8647846889952153,,,,,0.6827272727272727,,,,,0.9333492822966506,,,,,0.5130861244019139,,0.7147846889952153,,,,0.8133014354066986,,,0.6702153110047847,,,,,0.6094019138755982,0.6377272727272726,0.5841626794258373,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9287669645146112,,0.6938882496328483,,0.8583653924194465,,,,,0.9706482626106432,,,0.8780201903688505,,,0.9657820507414177,0.9342545958196928,,,0.9208532313820654,0.8999752752913166,,,0.7708541471120167,,,,0.7220033882008194,,,,,0.6183081889150889,,,,0.8923772349534123,0.912956205215082,,,,,0.934965087795609,,,,,0.9149060232137544,,,,,0.8632273757468921,,0.9794675030333556,,,,0.8090210846821273,,,0.7191208992468121,,,,,0.7269531375197454,0.7408777271582611,0.7582170737849407,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8996659161885394,,0.8481797532076861,,0.9982285208148804,,,,,0.9864851957975168,,,0.9981127624439726,,,0.9801650412603152,0.9995238095238096,,,1.0,0.9996890547263682,,,0.8301092584287986,,,,0.8723612707701954,,,,,0.7460734672815816,,,,0.9595741645565106,1.0,,,,,0.9387520794770262,,,,,1.0,,,,,0.9991161012900144,,0.9858672482411068,,,,0.981834437355224,,,0.8866330050685116,,,,,0.9153924311034732,0.9348770527413328,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.557581764122894,,0.604182879377432,,0.72990990990991,,,,,0.736191974822974,,,0.6495548961424332,,,0.717426820966644,0.7710526315789472,,,0.6403827751196173,0.7506698564593302,,,0.5621052631578948,,,,0.522200956937799,,,,,0.5763636363636364,,,,0.8157894736842105,0.833444976076555,,,,,0.8053588516746412,,,,,0.8895693779904307,,,,,0.6427751196172249,,0.6008612440191388,,,,0.6801913875598086,,,0.5969856459330143,,,,,0.5680382775119617,0.4861722488038277,0.6889473684210525,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.0,,1.0,,0.9994594594594596,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.9996172248803828,,,,0.9999043062200956,,,,,0.993157894736842,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.9989952153110048,,,,,0.9996650717703348,1.0,0.9996172248803828,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7532863679279541,,0.6279314261157837,,0.6941667721118562,,,,,0.7103629417382998,,,0.7629747581976881,,,0.6751237809452363,0.585047619047619,,,0.679556140680835,0.6803482587064676,,,0.7098077785478414,,,,0.6641890479673946,,,,,0.5847675972809008,,,,0.6821302471557473,0.0219536260483473,,,,,0.682068464584456,,,,,0.3904622871046228,,,,,0.696583850931677,,0.692603408124792,,,,0.6438818222457025,,,0.6579140087494459,,,,,0.6687447473062303,0.5855960552611,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6322630517611074,,0.6192798149858438,,0.7178102426751075,,,,,0.8736617431401085,,,0.8149632602206589,,,0.864474381140345,0.8189931549186145,,,0.8763139580137818,0.8256372335798172,,,0.6134300954648474,,,,0.588407774547286,,,,,0.6270421922575034,,,,0.8809738788031409,0.9533083033813328,,,,,0.8352054669078088,,,,,0.965048190288684,,,,,0.8337412147157803,,0.8412126553879261,,,,0.7971133902612121,,,0.6309303816304572,,,,,0.5761765985210962,0.5493015269796937,0.7711654952954374,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9977103982885448,,0.9651082908143954,,0.9964743121499878,,,,,0.995091742750122,,,0.9974431843196648,,,0.999096832611896,0.9999947345527804,,,0.9991396717108124,0.9984492113275796,,,0.993122181268744,,,,0.962585334584831,,,,,0.8957407110643071,,,,0.999272452553742,0.9991192967193976,,,,,0.997199926741604,,,,,0.9999539845699504,,,,,0.9996474439687736,,0.9990732812893476,,,,0.9999402486206818,,,0.976546553421396,,,,,0.9820658867699916,0.9950182001327808,0.997013575696527,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9808797138930988,,0.420451577616618,,0.5170765359954549,,,,,0.6322360271900985,,,0.5140602849369106,,,0.6242770374441429,0.4799119754584373,,,0.4718173805544745,0.7479006890867883,,,0.4980212220416198,,,,0.677197522950482,,,,,0.5484068588173348,,,,0.480476637439619,0.4337599871797807,,,,,0.7182075730866968,,,,,0.5858757812321146,,,,,0.5001820013278084,,0.4546991827110185,,,,0.5580968842288409,,,0.5612729790984639,,,,,0.6226062819074654,0.4087678853506101,0.533783567226025,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9398467572082214,,0.8140769844680459,,0.9958243704922182,,,,,0.9878701050620822,,,0.9990563812219864,,,0.9572093023255812,1.0,,,0.9980816249764904,0.9986940298507464,,,0.7339220922173754,,,,0.84784852126659,,,,,0.6429963843289865,,,,0.9080328589940204,1.0,,,,,0.9063864351710834,,,,,1.0,,,,,0.9965121834687052,,0.99693194839759,,,,0.9753728613809078,,,0.884397463816994,,,,,0.8476624728741486,0.8406500709589596,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8307611300748058,,0.4188409356007121,,0.5195495381500695,,,,,0.5638013371537727,,,0.5416961547534795,,,0.5663915978994749,0.9948571428571428,,,0.412638706037239,0.6965796019900498,,,0.4671358392107301,,,,0.7021501724318111,,,,,0.4490419726011689,,,,0.5329659878502562,0.4675629008386778,,,,,0.6709232487484087,,,,,0.5260340632603406,,,,,0.4780458671763019,,0.4416762158232605,,,,0.4849433088145649,,,0.5234635471872651,,,,,0.6509577150311712,0.4732600573464245,,
