,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.853551624631812,,0.4856491729507131,,0.707868733400581,,,,,0.5808250300631173,,,0.5815111779639379,,,0.5702468528499532,0.5271832878703919,,,0.4943089450141557,0.7474605522505209,,,0.6611315850716841,,,,0.6175352812716273,,,,,0.5289430267564723,,,,0.5862873763917098,0.4666001406525122,,,,,0.6730092006031555,,,,,0.8968459305471237,,,,,0.4920455179307261,,0.5308682082843786,,,,0.5161641728199959,,,0.5387297979159387,,,,,0.5696642109690295,0.5405773044621701,0.5579846717842607,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.2074593503413464,,0.0290183856695604,,0.3438965222317879,,,,,0.3470339945303103,,,0.0991557464011589,,,0.1718435598251093,0.3606908532074843,,,0.2007382597914759,0.2200092249800101,,,0.021424284588785,,,,0.1422168517696893,,,,,0.0142982058931243,,,,0.2040862548669805,0.2178682266871508,,,,,0.0377812377875693,,,,,0.3363938653170619,,,,,0.4677625960990126,,0.2280419078682599,,,,0.1765047369031894,,,0.0172308653936906,,,,,0.0282925537278642,0.0113089656733382,0.07056524243908094,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0130980568966187,,0.0206651697036594,,0.1193241610546559,,,,,0.0237915278251085,,,0.0083249607181144,,,0.0211310398311904,0.0050719316804926,,,0.0068315651820134,0.004587325243062948,,,0.0094958064896132,,,,0.0073910867004194,,,,,0.0058593589182562,,,,0.0358892718196852,0.0046282704777672,,,,,0.0122429144377048,,,,,0.0045520025755491,,,,,0.0050677564602167,,0.1076649994667613,,,,0.007390176181061,,,0.0052879694873549,,,,,0.0275398391732551,0.0107908450875477,0.004937342403023667,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8820974648194166,,0.6608692802990737,,0.9711362196651464,,,,,0.9491129902269972,,,0.8654676347259993,,,0.9679550842591126,0.9991632225045544,,,0.9713135894914592,0.9114151794656362,,,0.6901036934684238,,,,0.7029846556968784,,,,,0.509143986973963,,,,0.9309344549962968,0.9927038276935198,,,,,0.8547274064879746,,,,,0.99743749077744,,,,,0.9929282011683797,,0.986993631466657,,,,0.9078532693102216,,,0.6387320785642059,,,,,0.537422968373508,0.596320834032277,0.7604082272879921,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0,,0.9992384087679516,,0.9939089807486884,,,,,0.9996653516743232,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.994456133125168,,,,0.982982766779634,,,,,0.9328642192356754,,,,1.0,0.9995497279642832,,,,,0.999891136794427,,,,,1.0,,,,,1.0,,0.996619623181655,,,,1.0,,,0.9937366409832258,,,,,0.995885485944804,0.9974529330459132,0.9999963343297362,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4177029173708682,,0.5118663897225378,,0.4131284825408878,,,,,0.4233437818012988,,,0.492818545488635,,,0.4378360577793234,0.4326945197953263,,,0.4794476525829433,0.5490317344646267,,,0.4419150023157792,,,,0.6702158612447184,,,,,0.5001406517823535,,,,0.4395543380038567,0.4941494638249147,,,,,0.3776739751449732,,,,,0.4172159041015275,,,,,0.4427386873350356,,0.4547580582489508,,,,0.4512441252791743,,,0.4244581319181696,,,,,0.4479888621908834,0.49695943005509,0.4803346629804816,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8544875476186482,,0.547948844464639,,0.8966716635068092,,,,,0.914263010030603,,,0.8208714278257232,,,0.9542950879761416,0.9994758189999478,,,0.9852744134996309,0.8028353379561141,,,0.8369838278403969,,,,0.715554986487331,,,,,0.6217213341637686,,,,0.9026747493486806,0.9987980212889398,,,,,0.8362596709744567,,,,,0.9997655857848486,,,,,0.9638586460675976,,0.9911240422478408,,,,0.819936399742923,,,0.6613882509931372,,,,,0.5896142851667714,0.5387775189507329,0.8021060718415063,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9962403999469408,,0.9600784295690712,,0.9974203034083776,,,,,0.995435804660606,,,0.994755121732918,,,0.9979828911252498,1.0,,,1.0,0.9971564252554246,,,0.9895342733666056,,,,0.9933902145897195,,,,,0.9106030792043168,,,,0.9995844339019044,1.0,,,,,0.9894543947607302,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.9888373763585796,,,,,0.990840061242877,0.9944136758446568,0.9946353347131253,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7027396393591294,,0.5413890908054332,,0.7371006970728103,,,,,0.5487561744080066,,,0.4054289479728426,,,0.5510616413264167,0.4712912799686728,,,0.6759940811522095,0.5163252768015294,,,0.6397733300014983,,,,0.5701918759813278,,,,,0.5913048612438003,,,,0.3539959987405547,0.7118494787700533,,,,,0.6175060546134052,,,,,0.5457537868472515,,,,,0.5105203212275505,,0.8882972045089725,,,,0.7272538485415004,,,0.4753710702507658,,,,,0.6742037477654185,0.6210810317903629,0.4322555905747332,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0144491454290367,,0.0128993087770728,,0.0358655988226559,,,,,0.0363968745484913,,,0.0151074727422842,,,0.0118769719576229,0.3759287774229304,,,0.0264190921635738,0.1873865770566731,,,0.0188680071216389,,,,0.005406641701514,,,,,0.0072002501509307,,,,0.0249894718610935,0.2499154093881073,,,,,0.0193356979606655,,,,,0.2084354445802903,,,,,0.319175815865407,,0.1240560643067984,,,,0.0599906398869073,,,0.0090428098360628,,,,,0.0062052059799227,0.004694307139122,0.04445627399706237,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.040283215573391,,0.014271299109804,,0.0125649329676246,,,,,0.3158906352086232,,,0.0244399951782315,,,0.0088303992465864,0.0039716038152176,,,0.0047619047619047,0.004592418039804,,,0.0047619047619047,,,,0.0047619047619047,,,,,0.0073092210669567,,,,0.008125395018397,0.0341843109991648,,,,,0.0117088778197397,,,,,0.0079582584991523,,,,,0.0059684251058914,,0.0185109008500131,,,,0.0047619047619047,,,0.0054673409893046,,,,,0.0067073706049138,0.0066669545132959,0.008336925575501593,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0575923041693214,,0.0842931907585675,,0.0094140828893656,,,,,0.0163114856849121,,,0.0083052173893574,,,0.0271770233729486,0.0026351057211318,,,0.0072912307748146,0.0703552028453596,,,0.0492922833234695,,,,0.0094940276827073,,,,,0.0336923110416763,,,,0.0210957350192153,0.0045539884249561,,,,,0.022443193202173,,,,,0.0028736694736651,,,,,0.1747499806788204,,0.0577430332408216,,,,0.0052963473038723,,,0.0158918180162363,,,,,0.0139944749543366,0.0229957818679187,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.2975278370718588,,0.0269263036831894,,0.3882617845117845,,,,,0.2973961132698095,,,0.1300158241260275,,,0.2154460653930431,0.7822546897546897,,,0.1876291804600628,0.2056434692490383,,,0.0199168745254394,,,,0.0556668820078168,,,,,0.0053704912129048,,,,0.2049158736000841,0.9081593406593406,,,,,0.0339670603838946,,,,,1.0,,,,,0.6042932067932069,,0.4142454767454767,,,,0.2812141874293577,,,0.0195738449691722,,,,,0.0187185897732799,0.0200411139225448,0.05231967330441163,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4544472907739517,,0.5935075781287977,,0.5127412875895052,,,,,0.8482889235204478,,,0.8736234619944183,,,0.9702719135890144,0.4816768302466384,,,0.9628914858616268,0.7646260852262787,,,0.7732976265908621,,,,0.6788110014983869,,,,,0.5101850391296006,,,,0.7992062761675501,0.5468747293673447,,,,,0.3972043500409147,,,,,0.4732636423800436,,,,,0.4947423564679062,,0.4292557964447708,,,,0.4673133069927386,,,0.7379607833755233,,,,,0.6311712333950883,0.4907623299437627,0.7439028505044118,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9990431855090134,,0.994426555688457,,0.9945559057967316,,,,,0.9902663891154646,,,0.9999732278967514,,,0.9970933248126652,1.0,,,0.9999956335389008,0.9995327032420092,,,0.9964287502634716,,,,0.9809624816358766,,,,,0.925407488027587,,,,0.9999112648731606,1.0,,,,,0.999992416435483,,,,,0.9999903367681684,,,,,0.9999811014048986,,0.9966665691264368,,,,0.9999988547890886,,,0.9856502179923264,,,,,0.9944285207290644,0.9963823494935032,0.9992406239327737,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5674324597987372,,0.7183357052074936,,0.6012429482766463,,,,,0.5381579445751381,,,0.8672583906829741,,,0.8611424696235588,0.6564136896636984,,,0.7210093746237665,0.6825619252665928,,,0.5789645273564693,,,,0.7088562475303358,,,,,0.7422933327521632,,,,0.6397735932334361,0.7922426321655415,,,,,0.8827233364557837,,,,,0.587615394133238,,,,,0.5065686560955498,,0.6968962451902017,,,,0.6535773109711074,,,0.80165885850398,,,,,0.7541711685028328,0.6275998227975893,0.8762720726680118,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.1285017923685165,,0.0367675718608335,,0.1504797698391701,,,,,0.0329534609060971,,,0.0132207145322296,,,0.0172275030578689,0.2244601753170868,,,0.0073181889854251,0.0217299570829072,,,0.0038511690538766,,,,0.0056208767318156,,,,,0.0058358114822618,,,,0.2257946322897646,0.1393527671181187,,,,,0.011103758591663,,,,,0.03682967979971,,,,,0.0061798359171679,,0.0088843845706768,,,,0.2773126339590226,,,0.0148190775935791,,,,,0.0092213298950845,0.0126589190740825,0.018058099996942894,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.899442530873174,,0.5748226844869898,,0.8589993415016525,,,,,0.9713055920560114,,,0.8459085265944768,,,0.9611965682810016,0.9338305987936348,,,0.923636898839099,0.911753179455229,,,0.7853079585792047,,,,0.738470306402913,,,,,0.6142164855758547,,,,0.8946912191847942,0.9093107760374992,,,,,0.8973769265176315,,,,,0.9114752333222204,,,,,0.8743835184732469,,0.975665993823046,,,,0.7929481898426849,,,0.7022463508015492,,,,,0.7087077845002074,0.699873761661665,0.7795870430365996,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.2892300573693105,,0.2035054900210486,,0.6857142857142857,,,,,0.283621061077982,,,0.6668654874537228,,,0.4133826675949028,0.71,,,0.9999999999999998,0.9067956349206348,,,0.1079630156298463,,,,0.0606220036597174,,,,,0.0911807950417752,,,,0.3472765800805549,1.0,,,,,0.2032964187715265,,,,,1.0,,,,,0.8891720240114204,,0.4122564242633897,,,,0.2177849088241714,,,0.0740371859064661,,,,,0.1532903675502387,0.1706454628368384,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.1761629438067912,,0.012900056472369,,0.0358655988226559,,,,,0.0153306817575007,,,0.0144594554217709,,,0.0152084711046172,0.3759812561049589,,,0.008233094891092,0.2427954328463405,,,0.0221111162814956,,,,0.007940796815838,,,,,0.0071911943705718,,,,0.0158153055191783,0.2565609358149535,,,,,0.0161374852875429,,,,,0.214423943513535,,,,,0.2080705293094525,,0.0093193588406823,,,,0.0370438942394874,,,0.0070407741760777,,,,,0.006103607399705,0.0047147025370466,0.05904845735677986,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.0,,1.0,,0.9354365079365078,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,0.8813455988455987,,,,0.9833333333333332,,,,,0.4126664331958449,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,0.7942203548085901,,,,,0.9484848484848484,1.0,0.8987698412698412,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0872719043395578,,0.0782504953562169,,0.0208114980382861,,,,,0.0270222641874183,,,0.0630727878253855,,,0.0623356446748652,0.0032763305901314,,,0.2273427817267324,0.0543429276500692,,,0.0697006685711006,,,,0.0210975315367263,,,,,0.0623362972686122,,,,0.0435257659360724,0.0012498248110107,,,,,0.0305944364858078,,,,,0.002425601673679,,,,,0.2843126778318592,,0.0833960538846509,,,,0.008226167309795,,,0.0307318824135698,,,,,0.0304067079334458,0.0349968284560003,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.730509827008658,,0.5646026434823463,,0.6780647923072292,,,,,0.8336764855327523,,,0.7998690590303028,,,0.8788907995842069,0.902270295335909,,,0.9067704894816142,0.8786527808655877,,,0.6389564276057054,,,,0.6841678533309108,,,,,0.6699583269050012,,,,0.8733911094596419,0.962374220993102,,,,,0.7966341014167683,,,,,0.9603371898185952,,,,,0.8874067999716901,,0.859226982313595,,,,0.8246908739945917,,,0.6681096632586618,,,,,0.5737053505989,0.5201056060748738,0.7640465069309836,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9937731357074028,,0.9576403420036146,,0.9894581610311356,,,,,0.9825893000250394,,,0.9926327224818526,,,0.9950629956030904,0.9999947262007244,,,0.9989445506810216,0.9928669519589736,,,0.9858494701512864,,,,0.9557638949781064,,,,,0.8860784524914921,,,,0.9991900658143392,0.9977726094688236,,,,,0.9909418316880252,,,,,0.9999527386207508,,,,,0.99958077047061,,0.9966604195591956,,,,0.9999389420262532,,,0.9716206782564006,,,,,0.9788745134315128,0.9945675476453598,0.996398316819492,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9549751933993312,,0.4167139966162383,,0.4585810455336854,,,,,0.5264580418100876,,,0.4680953337075118,,,0.5274534291074247,0.4384601051245524,,,0.4359272684649701,0.6165653365918156,,,0.5034390456318314,,,,0.6840283567057783,,,,,0.4784538290831071,,,,0.4404426897706804,0.420853279189451,,,,,0.5859467018474288,,,,,0.4903072469058263,,,,,0.4486012228475485,,0.4293731631247744,,,,0.4843740293157433,,,0.5160443887749999,,,,,0.5507312505333062,0.4113660105383159,0.4693883310088113,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.3956331029716455,,0.1580819334733794,,0.4350340136054422,,,,,0.5830282326919247,,,0.9057340320498216,,,0.3799490819487074,1.0,,,0.8273265788225794,0.8104166666666667,,,0.0969401818501027,,,,0.038423230629426,,,,,0.0800479887648339,,,,0.2155535939673048,1.0,,,,,0.1135684168982566,,,,,1.0,,,,,0.5525475774013301,,0.8027026919743804,,,,0.6443375786471255,,,0.0605771197044343,,,,,0.0851900256838792,0.0731898757135568,,
