,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6402287483215332,,0.6808044910430908,,0.5908336639404297,,,,,0.7630441188812256,,,1.0096542835235596,,,0.9411740303039552,1.2432405948638916,,,1.5261547565460205,1.262092113494873,,,1.3866324424743652,,,,1.3305890560150146,,,,,1.825458288192749,,,,1.3042113780975342,1.547285795211792,,,,,1.431844711303711,,,,,3.638993263244629,,,,,1.3785815238952637,,1.4096567630767822,,,,1.4383442401885986,,,1.2628333568572998,,,,,1.3833279609680176,1.4284350872039795,3.0060341358184814,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.0479447841644287,,1.0174052715301514,,1.1873695850372314,,,,,1.2613396644592283,,,1.5596623420715332,,,1.393738031387329,1.89627742767334,,,2.0508909225463867,1.9695532321929927,,,2.398237705230713,,,,1.989668607711792,,,,,1.8641860485076904,,,,2.0365231037139893,2.3502197265625,,,,,2.2310750484466557,,,,,2.1419191360473637,,,,,2.1065704822540283,,2.072000026702881,,,,2.080124855041504,,,2.599684953689575,,,,,1.9895167350769043,2.4253194332122803,7.664531946182251,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6727936267852783,,0.8710842132568359,,0.8896694183349609,,,,,0.9873278141021729,,,1.041045904159546,,,1.0806841850280762,1.3681390285491943,,,1.5808813571929932,1.7634899616241455,,,1.8970913887023928,,,,1.757540941238403,,,,,3.445603132247925,,,,1.5656633377075195,1.7339117527008057,,,,,1.7048685550689695,,,,,4.548406362533569,,,,,1.7850723266601562,,1.672741413116455,,,,1.7837154865264893,,,2.286496877670288,,,,,1.7920663356781006,1.6867854595184326,3.6800005435943604,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5835106372833252,,0.7971875667572021,,0.9878377914428712,,,,,1.0454814434051514,,,1.1312925815582275,,,1.0737411975860596,3.9271955490112314,,,2.000773668289185,7.506745100021362,,,1.9014408588409424,,,,1.5887861251831057,,,,,1.7526779174804688,,,,1.6444847583770752,1.7522823810577393,,,,,1.6895034313201904,,,,,4.922128915786743,,,,,1.8790936470031736,,1.6311869621276855,,,,1.7097947597503662,,,1.9110369682312007,,,,,9.099040269851685,1.8286373615264893,7.4301111698150635,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6031997203826904,,0.8283758163452148,,0.8826162815093994,,,,,0.9836983680725098,,,1.177485704421997,,,1.0453438758850098,10.348265409469604,,,1.9051282405853271,1.6905887126922607,,,1.7335660457611084,,,,1.5791420936584473,,,,,1.7012169361114502,,,,1.563239812850952,1.577347993850708,,,,,1.6307005882263184,,,,,2.492103815078736,,,,,1.80396032333374,,1.6759696006774902,,,,1.7147235870361328,,,1.7866885662078855,,,,,15.0932195186615,2.119185447692871,3.885544776916504,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9096503257751464,,1.0919435024261477,,1.1663241386413574,,,,,1.3850696086883545,,,1.648282766342163,,,1.5406882762908936,9.45493507385254,,,2.7220327854156494,2.3328487873077397,,,2.4337849617004395,,,,2.1445319652557373,,,,,3.410748243331909,,,,2.31863021850586,2.19824767112732,,,,,2.284288167953491,,,,,2.3022711277008057,,,,,2.776872396469116,,2.3501763343811035,,,,2.3675642013549805,,,2.712193965911865,,,,,15.883349418640137,2.729243040084839,6.29162859916687,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7683925628662109,,0.8305540084838867,,0.8662135601043701,,,,,0.9613492488861084,,,1.1862189769744873,,,1.1013822555541992,6.391836643218994,,,1.836507797241211,1.7913484573364258,,,2.2101550102233887,,,,1.7424519062042236,,,,,2.6438872814178467,,,,1.8133761882781985,1.6549389362335205,,,,,1.7932541370391846,,,,,1.7409257888793943,,,,,2.231013774871826,,1.8050355911254885,,,,1.7164947986602783,,,1.805842638015747,,,,,10.716553926467896,1.7264618873596191,6.135426759719849,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5191700458526611,,0.7726001739501953,,0.7206597328186035,,,,,0.8636941909790039,,,1.0256483554840088,,,1.147416591644287,8.289799928665161,,,1.6424880027770996,1.4858345985412598,,,2.573002815246582,,,,1.4461090564727783,,,,,1.3688771724700928,,,,1.7441470623016355,1.436772108078003,,,,,1.7650625705718994,,,,,1.7874462604522705,,,,,1.4674155712127686,,1.7232019901275637,,,,1.3924739360809326,,,1.5751209259033203,,,,,8.825831413269043,1.5022404193878174,3.632084608078003,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7947518825531006,,0.914151668548584,,0.9115338325500488,,,,,1.092033624649048,,,1.2671542167663574,,,1.3563563823699951,7.498908281326294,,,1.9121394157409668,1.943293571472168,,,4.082848072052002,,,,1.8806886672973635,,,,,1.829824447631836,,,,2.0202698707580566,1.813266038894653,,,,,1.9358375072479248,,,,,2.049917697906494,,,,,1.8971495628356931,,4.717876195907593,,,,1.870559930801392,,,2.345205545425415,,,,,2.041499376296997,1.9276783466339111,6.0187928676605225,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.3995895385742188,,1.648524045944214,,1.6119511127471924,,,,,1.818694829940796,,,2.015622615814209,,,2.225990533828736,3.470674991607666,,,3.585612773895264,3.6383540630340576,,,7.23473048210144,,,,3.1805739402771,,,,,5.176462173461914,,,,3.257887363433838,3.241034746170044,,,,,3.547765016555786,,,,,3.3994100093841557,,,,,3.626483201980591,,5.585931777954102,,,,3.264766216278076,,,3.940315008163452,,,,,3.212563753128052,3.252058506011963,14.820907354354858,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6535305976867676,,0.8146321773529053,,0.7973964214324951,,,,,0.800095796585083,,,1.1823358535766602,,,0.9994704723358154,1.5271799564361572,,,1.5190367698669434,1.482351303100586,,,1.5863890647888184,,,,1.6027190685272217,,,,,1.685504913330078,,,,1.8333425521850584,1.5518865585327148,,,,,1.7776553630828855,,,,,5.764538526535034,,,,,1.7487661838531494,,1.6327025890350342,,,,1.6346192359924316,,,1.5253558158874512,,,,,2.3298561573028564,1.5596654415130615,3.6267216205596924,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6961617469787598,,0.9001362323760986,,0.943551540374756,,,,,1.105159044265747,,,1.1864938735961914,,,1.134796142578125,1.7897119522094729,,,1.8316469192504885,1.7927954196929932,,,1.9783036708831787,,,,1.7929317951202393,,,,,1.6777293682098389,,,,1.8360347747802732,1.8248114585876465,,,,,1.949228286743164,,,,,4.475758790969849,,,,,1.9260978698730469,,1.8194434642791748,,,,1.7963883876800537,,,1.7375209331512451,,,,,6.69514799118042,1.8170490264892576,8.053562879562378,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6127736568450928,,0.7308294773101807,,0.6726622581481934,,,,,0.8135030269622803,,,0.9075710773468018,,,1.0105488300323486,3.945961236953736,,,1.1555728912353516,1.3175318241119385,,,1.6964445114135742,,,,1.7899353504180908,,,,,5.027773857116699,,,,1.5061748027801514,1.395709753036499,,,,,1.6575324535369873,,,,,1.094498872756958,,,,,1.3706507682800293,,1.2578849792480469,,,,1.550065040588379,,,1.7241857051849363,,,,,10.742452383041382,1.7722628116607666,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6623945236206055,,0.8709166049957275,,0.6871466636657715,,,,,0.8833141326904297,,,0.9518568515777588,,,1.2161695957183838,8.50525975227356,,,1.6172022819519043,1.5521292686462402,,,1.4881641864776611,,,,1.438764572143555,,,,,2.1924350261688232,,,,1.6397838592529297,1.934897184371948,,,,,1.748380422592163,,,,,1.3737363815307615,,,,,1.7800800800323486,,1.5228748321533203,,,,2.0431020259857178,,,1.77950119972229,,,,,15.248218774795532,1.544510841369629,3.6364240646362305,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8700625896453857,,0.837515115737915,,0.7997033596038818,,,,,1.0852537155151367,,,1.0516996383666992,,,1.5078816413879397,14.151957750320436,,,1.5659806728363037,1.8668625354766848,,,1.9108831882476809,,,,1.8036463260650637,,,,,1.700444221496582,,,,1.783799171447754,1.9065120220184328,,,,,1.837982416152954,,,,,4.312941074371338,,,,,1.7482538223266602,,1.9161677360534668,,,,2.081901788711548,,,2.400134325027466,,,,,16.1816303730011,1.6965579986572266,4.414339065551758,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5528445243835449,,0.7229945659637451,,0.8023896217346191,,,,,0.9521100521087646,,,0.9378912448883056,,,1.252760648727417,10.025421619415283,,,1.4011752605438232,1.5599229335784912,,,1.6614515781402588,,,,1.574406385421753,,,,,2.389755249023437,,,,1.5720093250274658,1.5477330684661863,,,,,1.690021276473999,,,,,4.841073751449585,,,,,1.5449817180633545,,2.507219076156616,,,,1.6902987957000732,,,1.732654094696045,,,,,6.520151615142822,1.7250967025756836,4.447885751724243,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.862084150314331,,1.0214757919311523,,1.091508150100708,,,,,1.1672837734222412,,,1.146021842956543,,,1.519329309463501,13.315019130706789,,,2.0318737030029297,2.3291800022125244,,,2.148451328277588,,,,2.1551756858825684,,,,,5.396175146102905,,,,2.037862539291382,2.172628164291382,,,,,2.250797271728516,,,,,3.132514953613281,,,,,2.1007182598114014,,5.42017126083374,,,,2.042001724243164,,,2.22558331489563,,,,,8.579178810119629,2.500661611557007,6.863575458526611,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6826741695404053,,0.8813333511352539,,0.9894554615020752,,,,,1.1447880268096924,,,1.0542359352111816,,,1.2520103454589844,6.527154207229614,,,6.694467544555664,2.000720500946045,,,1.7577831745147705,,,,1.8836758136749268,,,,,2.6293742656707764,,,,2.1845250129699707,1.9142889976501465,,,,,1.915621519088745,,,,,1.9002373218536377,,,,,1.8489007949829104,,2.810612678527832,,,,1.8597679138183596,,,1.752769947052002,,,,,6.565481424331665,1.8276817798614504,8.053362607955933,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8925559520721436,,0.9869589805603028,,1.1087677478790283,,,,,1.1641185283660889,,,1.2101542949676514,,,1.4906246662139893,6.474583148956299,,,9.425518035888672,2.167145252227783,,,2.136319160461426,,,,2.0309395790100098,,,,,1.9139060974121092,,,,2.3475446701049805,2.0440473556518555,,,,,2.354233264923096,,,,,2.070235252380371,,,,,2.292558193206787,,2.041922807693481,,,,2.143327236175537,,,2.475327253341675,,,,,9.068722248077393,2.1450355052948,6.65778374671936,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,1.1565513610839844,,1.1703476905822754,,1.1382670402526855,,,,,1.5339365005493164,,,1.4865331649780271,,,1.852808952331543,2.769728422164917,,,8.737605094909668,2.0626540184021,,,2.817519187927246,,,,3.2536182403564453,,,,,4.45572304725647,,,,2.832019567489624,2.0238327980041504,,,,,2.863619327545166,,,,,2.176048994064331,,,,,2.3169195652008057,,2.3367087841033936,,,,3.0990514755249023,,,3.385197162628174,,,,,19.172557830810547,3.377494096755981,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6380026340484619,,0.6239895820617676,,0.7390804290771484,,,,,1.015918493270874,,,0.9967527389526368,,,1.0956780910491943,8.609514236450195,,,8.53779935836792,1.6414899826049805,,,1.5179111957550049,,,,1.6787664890289309,,,,,2.561386823654175,,,,1.8819899559021,1.7103826999664309,,,,,1.726490497589111,,,,,1.6365268230438232,,,,,1.653562307357788,,1.550694465637207,,,,1.8645830154418943,,,2.079418420791626,,,,,9.920776844024658,1.813253402709961,3.858222246170044,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7858753204345703,,0.9064130783081056,,0.7905523777008057,,,,,1.0589258670806885,,,1.1639878749847412,,,1.2730724811553955,8.829246520996094,,,3.054564952850342,1.865999698638916,,,1.852733135223389,,,,1.905968189239502,,,,,1.7686376571655271,,,,1.9165940284729004,1.9589662551879885,,,,,1.980116367340088,,,,,1.8128118515014648,,,,,1.994449615478516,,1.846268653869629,,,,1.9502215385437007,,,2.4693357944488525,,,,,14.219759225845335,1.8743581771850584,5.789506912231445,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,1.3774535655975342,,1.598313808441162,,1.494279384613037,,,,,1.8375463485717771,,,1.9337611198425293,,,2.57430100440979,11.754335403442385,,,3.208660125732422,2.8056647777557373,,,3.8069097995758057,,,,4.256363868713379,,,,,5.440845966339111,,,,3.810195207595825,2.7767858505249023,,,,,4.075873613357544,,,,,3.088275909423828,,,,,2.990435838699341,,3.1206419467926025,,,,3.220705509185791,,,4.489538192749023,,,,,19.534908533096317,3.930248022079468,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5245521068572998,,0.5621621608734131,,0.6016464233398438,,,,,0.7771012783050537,,,0.7306699752807617,,,0.8339488506317139,3.393155097961426,,,1.4402313232421875,1.1537225246429443,,,1.097001552581787,,,,1.3369693756103516,,,,,3.3786864280700684,,,,1.2687571048736572,1.239912748336792,,,,,1.2381761074066162,,,,,1.1697816848754885,,,,,1.2395484447479248,,2.8139045238494877,,,,1.0475425720214844,,,1.3670105934143066,,,,,5.905766487121582,1.2837402820587158,2.1397383213043213,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7513678073883057,,0.8788719177246094,,0.9406743049621582,,,,,1.2452154159545898,,,1.0939626693725586,,,1.2898714542388916,7.155214071273804,,,4.655419588088989,1.9797897338867188,,,2.103677034378052,,,,2.0482280254364014,,,,,1.922424077987671,,,,1.8705062866210935,1.8997414112091064,,,,,2.0544681549072266,,,,,1.9841842651367188,,,,,1.9414870738983157,,5.020793199539185,,,,1.986978769302368,,,1.941338300704956,,,,,5.192103147506714,1.8946177959442136,5.834192514419556,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7957127094268799,,0.9649114608764648,,0.932814359664917,,,,,1.1895685195922852,,,1.1146066188812256,,,1.1833093166351318,9.002550601959229,,,9.262111902236938,1.661651849746704,,,1.93156099319458,,,,1.7906267642974854,,,,,1.7938668727874756,,,,1.898800611495972,1.643664836883545,,,,,2.0171432495117188,,,,,2.398244857788086,,,,,1.8901550769805908,,2.8848717212677,,,,2.0718250274658203,,,1.887789726257324,,,,,1.8033332824707031,2.162511110305786,4.391770601272583,
