,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9783900742021757,,,,,,,,0.9946573555630236,,,,1.0,,,,,0.9138255079431082,0.9989906642135782,0.6058340975501393,,0.8349451187906197,,,,,,,1.0,0.7968920204373409,,0.8005344561269144,,,0.9225720974476107,,,,,0.8065748087559309,0.9370869384430482,,,1.0,0.834085815157688,0.9989562602172465,,,,0.9073769231207387,,0.8112713918357978,,,0.7791707725519905,,,0.8301416282990454,1.0,,,0.9962253575680248,,,1.0,0.6175102670866537,0.8687396403529257,,,,,0.6670001879688541,,,0.9981157546379891,,0.9995226730310263,,,,,,0.7721692175369245,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9992382714311568,,,,,,,,1.0,,,,1.0,,,,,0.9998106640996577,0.9995226730310263,0.9999628619112446,,0.9997730703288317,,,,,,,1.0,0.9744432989103502,,1.0,,,1.0,,,,,0.999977215896469,1.0,,,1.0,1.0,1.0,,,,1.0,,0.9991635835969017,,,0.999832992521118,,,0.9988398343530858,1.0,,,1.0,,,1.0,0.9986470799323313,1.0,,,,,0.9680487124133493,,,1.0,,1.0,,,,,,0.9999699249833391,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5925846085784954,,,,,,,,0.22887691457669987,,,,0.026844116859667016,,,,,0.8121974698253027,0.6021291744749688,0.48110616822642843,,0.8276006630174128,,,,,,,0.2959189113755333,0.5222945870666036,,0.6206334952841565,,,0.3996371631512694,,,,,0.3256741531433519,0.7888377259186266,,,0.6594905474450476,0.5568988243803018,0.3026496773201337,,,,0.18817322753914595,,0.7868208007033679,,,0.5637545924208679,,,0.4979809556653662,0.10478785151599727,,,0.5290333274474399,,,0.2137089672535472,0.3720819544204009,0.46345236128752976,,,,,0.4788522507846276,,,0.19268334083310074,,0.5173802837760094,,,,,,0.5577710311515656,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,0.9948683363617203,1.0,0.9995039900661309,,0.992745313594705,,,,,,,1.0,0.9153944213122505,,0.9993215739484396,,,0.9995226730310263,,,,,0.9985680190930788,1.0,,,1.0,0.9994144025294315,1.0,,,,1.0,,1.0,,,0.9958986335233907,,,0.9957557429605216,1.0,,,0.9995226730310263,,,1.0,0.9980906921241051,1.0,,,,,0.9580642625640091,,,1.0,,1.0,,,,,,0.9976133651551312,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7239461883408072,,,,,,,,0.9759427207637232,,,,1.0,,,,,0.5560859188544153,0.9945584725536993,0.4848687350835322,,0.6147016706443914,,,,,,,0.9999045346062052,0.7659188544152745,,0.7917232021709634,,,0.8631026252983293,,,,,0.7069212410501193,0.7450119331742243,,,0.9964677804295943,0.7729490022172949,0.9086396181384249,,,,0.7820525059665873,,0.5134122287968442,,,0.7233412887828162,,,0.46079380445304935,0.9440572792362768,,,0.6556563245823389,,,0.9994272076372316,0.6027684964200478,0.6116467780429595,,,,,0.6644391408114558,,,0.8355131264916468,,0.9777565632458235,,,,,,0.6541288782816229,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6599103139013454,,,,,,,,0.5,,,,0.5,,,,,0.5,0.2711217183770883,0.6035799522673031,,0.3689260143198091,,,,,,,0.4528400954653938,0.5,,0.6967435549525102,,,0.5,,,,,0.5,0.8219570405727924,,,0.5,0.7698447893569844,0.5272076372315035,,,,0.6692124105011933,,0.4619329388560158,,,0.5,,,0.5545982575024201,0.44677804295942725,,,0.5650596658711218,,,,0.5,0.46921241050119333,,,,,0.34186157517899757,,,0.5,,0.8424343675417661,,,,,,0.5598090692124105,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.007751937984496138,,,,,,,,0.39987212276214834,,,,,,,,,0.48604795369987597,0.8899643402954661,0.4695588771418155,,0.7571649883811,,,,,,,,0.49642070484581496,,0.44669867947178876,,,0.5673223604977922,,,,,0.363791874554526,0.76015625,,,,0.7781413612565445,,,,,0.3952380952380952,,0.44732441471571904,,,0.5702127659574467,,,0.6552757793764987,0.7774827403080191,,,0.09957527135441242,,,,0.6143468950749464,0.39676674364896075,,,,,0.44999999999999996,,,0.03026533996683245,,,,,,,,0.5418488684311469,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9983856502242152,,,,,,,,0.998854415274463,,,,1.0,,,,,0.9516945107398568,0.9995226730310263,0.9205727923627686,,0.8502147971360383,,,,,,,1.0,0.9216229116945107,,0.9628222523744911,,,0.9744152744630071,,,,,0.9345107398568019,0.9956085918854415,,,1.0,0.9797487065779749,0.9995226730310263,,,,0.9772792362768496,,0.7029585798816568,,,0.8456324582338902,,,0.8048402710551791,1.0,,,0.9985680190930788,,,1.0,0.7799522673031025,0.9999045346062052,,,,,0.6376133651551312,,,0.8037231503579952,,1.0,,,,,,0.92,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.985672746284864,,,,,,,,0.24196604029368707,,,,1.0,,,,,0.5604219615973934,0.9865250254897159,0.7474885652280404,,0.8267624358485086,,,,,,,1.0,0.7443742061163926,,0.6773071548634034,,,0.8882323522878088,,,,,0.8961145129043466,0.8903761085890374,,,0.7646819054345784,0.4417251308171215,0.24486201377299055,,,,0.9133962554325847,,0.8439295620679326,,,0.806793308308793,,,0.8452322158695291,0.9972454018831062,,,0.981465359618594,,,0.9998072464841281,0.5886309601790831,0.6095963226456901,,,,,0.6371991501529382,,,0.41469586069799097,,0.9978161436765569,,,,,,0.21273927580726928,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9992197711596855,,,,,,,,1.0,,,,1.0,,,,,0.9994458906021269,0.9995226730310263,0.9995146985947904,,0.9727227573322093,,,,,,,1.0,0.9939198341317264,,0.9999268183567177,,,1.0,,,,,0.999964684639527,1.0,,,1.0,1.0,1.0,,,,1.0,,0.9999153857824773,,,0.9996117588758323,,,0.9983590871989121,1.0,,,1.0,,,1.0,0.9513903429577184,1.0,,,,,0.9720876504462835,,,1.0,,1.0,,,,,,1.0,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9839184379336001,,,,,,,,0.9568248073319245,,,,1.0,,,,,0.934404110252277,0.9877264312689037,0.43498726938215215,,0.8269424302664031,,,,,,,0.9795241539977557,0.9032985685886956,,0.75960842757963,,,0.9359958077249503,,,,,0.6702951111009848,0.7838916388036067,,,0.9486412130256721,0.1420652908403706,0.9889743166192948,,,,0.7808834536144131,,0.9796682733642224,,,0.7484840027113083,,,0.20748222500653649,0.9989391721395983,,,0.797574176497058,,,0.9978494084677122,0.7848884433330865,0.6333878253142782,,,,,0.7743804147846047,,,0.9776891222993718,,0.9762450658175791,,,,,,0.728879876510159,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.47399103139013454,,,,,,,,0.49661097852028635,,,,1.0,,,,,0.81618138424821,0.9821479713603819,0.6119331742243437,,0.5430071599045346,,,,,,,0.8367064439140812,0.6779474940334129,,0.664450474898236,,,0.8432458233890214,,,,,0.6902147971360382,0.7944630071599046,,,0.8852505966587113,0.48470066518847005,0.7871121718377089,,,,0.4782816229116945,,0.6260355029585799,,,0.2896897374701671,,,0.44259438528557604,0.9942720763723151,,,0.17727923627684966,,,,0.601909307875895,0.6517899761336516,,,,,0.6352267303102626,,,0.9357517899761336,,0.9918854415274463,,,,,,0.6218615751789976,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.99846547314578,,,,,,,,,0.982637453493179,1.0,0.9996354356543931,,0.9505034856700233,,,,,,,,0.9808186490455213,,0.9937575030012005,,,0.9979927739863509,,,,,0.9920883820384889,0.8072544642857142,,,,0.9954188481675392,,,,,0.999702380952381,,0.9983277591973244,,,0.9868672046955246,,,0.967925659472422,1.0,,,0.9995280792826804,,,,0.9875089221984297,0.9975981524249423,,,,,0.9486910994764397,,,1.0,,,,,,,,0.9941695435366321,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7241255605381166,,,,,,,,0.9806205250596658,,,,1.0,,,,,0.5556085918854415,0.9952267303102624,0.5275417661097852,,0.4597613365155131,,,,,,,0.9999045346062052,0.74472553699284,,0.783853459972863,,,0.8631026252983293,,,,,0.7092124105011934,0.5841527446300716,,,0.9962768496420048,0.7943828529194383,0.9283054892601432,,,,0.7791885441527446,,0.6155818540433925,,,0.7349880668257757,,,0.46079380445304935,0.9547494033412888,,,0.5647732696897376,,,0.9995226730310263,0.6009546539379474,0.609546539379475,,,,,0.6644391408114558,,,0.7828162291169452,,0.9780429594272076,,,,,,0.7097852028639619,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.99618138424821,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.9997043606799705,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,0.9989498806682577,1.0,,,,,0.9949403341288783,,,1.0,,1.0,,,,,,1.0,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.805340223944875,,,,,,,,0.4968030690537084,,,,,,,,,0.18427035965274907,1.0,0.4299125045570544,,0.8451975213013169,,,,,,,,0.6195851688693099,,0.7096038415366147,,,0.8515455640305098,,,,,0.6833214540270848,0.6720982142857144,,,,0.6657068062827225,,,,,0.7677083333333333,,0.9364548494983277,,,0.7885546588407923,,,0.8427757793764988,0.9856611789697293,,,0.8474123014000315,,,,0.39903640256959316,0.5828175519630485,,,,,0.694328097731239,,,0.9419568822553898,,,,,,,,0.7782125047947832,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9469621347704559,,,,,,,,0.9930344438685129,,,,1.0,,,,,0.9139736046160594,0.999243567762772,0.6663769288167645,,0.8264306993010976,,,,,,,1.0,0.783372389084136,,0.8181790566103736,,,0.8474513132187673,,,,,0.7268536861831499,0.7805569574108144,,,0.9943536434629558,0.8161912237949229,0.9920560944628932,,,,0.7786048154202813,,0.7161406969099278,,,0.833134466083014,,,0.6435676874187627,0.9983679746640769,,,0.8880434720695372,,,1.0,0.5968348323374781,0.7123021627810276,,,,,0.6585268937862054,,,0.8777739930850246,,0.9911966780777052,,,,,,0.8609249206828395,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9987194594703293,,,,,,,,1.0,,,,1.0,,,,,0.9972638570069663,0.9999954431792938,0.9985561713592426,,0.9960977665882514,,,,,,,1.0,0.9865658090350362,,0.9992810709005853,,,1.0,,,,,0.9997033509720268,0.9999847346506343,,,1.0,0.9998202783882304,1.0,,,,1.0,,0.9987978945648495,,,0.9971991501529383,,,0.9942347826657383,1.0,,,0.9999626340702092,,,1.0,0.9927243522194564,0.9999979494306822,,,,,0.9636033059734224,,,1.0,,1.0,,,,,,0.9996607446984239,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.99846547314578,,,,,,,,,0.6159570070276974,1.0,0.9706525701786366,,0.9142525174283501,,,,,,,,0.9787077826725404,,0.977671068427371,,,0.997350461661983,,,,,0.9932287954383465,0.91015625,,,,0.9946335078534032,,,,,0.9992559523809523,,0.9987458193979933,,,0.9643433602347762,,,0.8627098321342925,1.0,,,1.0,,,,0.953604568165596,0.9961200923787529,,,,,0.9202443280977313,,,1.0,,,,,,,,0.9917146144994246,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.9939897698209719,,,,,,,,,0.8859032658123192,0.9052470708099847,0.47429821363470653,,0.21959721146398142,,,,,,,,0.6065528634361234,,0.6315726290516207,,,0.8653552790044159,,,,,0.6831076265146115,0.3533482142857143,,,,0.7962041884816755,,,,,0.9205357142857142,,0.9974916387959867,,,0.4556126192223038,,,0.43764988009592326,1.0,,,0.9919773478055686,,,,0.3903640256959315,0.6727944572748268,,,,,0.5792321116928447,,,0.20771144278606968,,,,,,,,0.6050632911392405,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9963015544249835,,,,,,,,0.5,,,,1.0,,,,,0.888687122994287,0.9991820506832383,0.5437368208201138,,0.8433725030046536,,,,,,,1.0,0.7139879586012838,,0.7683826304520324,,,0.9009729951412898,,,,,0.477840522667335,0.8970957103229077,,,1.0,0.8568858778690589,0.9992098472895461,,,,0.8443547257078736,,0.843372275324938,,,0.7903749693838609,,,0.807741434875629,1.0,,,0.5,,,1.0,0.6169010201582357,0.5,,,,,0.5109942413178326,,,0.9980004670741224,,0.9995404446317804,,,,,,0.652721845968068,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9958591566289288,,,,,,,,0.9709021935395674,,,,1.0,,,,,0.94166472052449,0.9913942162553186,0.8641336059831056,,0.8270292377008561,,,,,,,0.9997245401883107,0.9124698537830156,,0.946038893972226,,,0.9506981618924476,,,,,0.9779664048393435,0.7741491561337654,,,0.042389596778327765,0.6482574924519655,0.9936161220316585,,,,0.9865541891422355,,0.9970171056880205,,,0.9446594630926003,,,0.9665604274807443,0.9627566486862116,,,0.9950588114672393,,,0.9972109978867744,0.7101836968347184,0.6492820159374804,,,,,0.8675623857234808,,,0.9999999999999999,,0.9998133981920814,,,,,,0.6873540250966901,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7003494942588832,,,,,,,,0.7657458091489567,,,,0.9906990732565889,,,,,0.8401997026674489,0.7805758682167453,0.6282187957462079,,0.8628672655088545,,,,,,,0.8261366704450306,0.7163372275163619,,0.7164786650195427,,,0.766799232175711,,,,,0.7959940989171854,0.7953035127391618,,,0.7749844213692108,0.7369725047784644,0.7853779597974493,,,,0.806048040282295,,0.751564876735564,,,0.7050586405864627,,,0.7040752926888011,0.9105554194838261,,,0.8168606922949858,,,0.8710196455932697,0.5168626289437859,0.5369587778606866,,,,,0.6253917441800856,,,0.9513280284345613,,0.6473656449894908,,,,,,0.6741812817197441,,,,
