,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.10808340104668943,,,,,,,,0.002380952380952381,,,,0.005060626715269698,,,,,0.00700018736184909,0.03267662601478228,0.014758504767396851,,0.0017518428049153117,,,,,,,0.005169984423539164,0.002380952380952381,,0.04733612971973219,,,0.002380952380952381,,,,,0.013988944747852016,0.020004880793520526,,,0.05912251944019401,0.0052594200163306225,0.2064351445387442,,,,0.3384229330821047,,0.0577552118498602,,,0.0018487394957983194,,,0.013174665897584344,0.025489828978420066,,,0.004967229610290719,,,,0.0029025434659237476,0.0038468110728121954,,,,,0.0027046157426453246,,,0.10610807711737244,,0.11980570910164064,,,,,,0.0028923564850240817,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9751331646535317,,,,,,,,0.9900498009768385,,,,1.0,,,,,0.9028637068635049,0.9958729411364923,0.6946873327926316,,0.8464095413582983,,,,,,,1.0,0.8030242080300363,,0.8059291737583464,,,0.8837192445731,,,,,0.8163555508365397,0.926602850874181,,,1.0,0.7862993602819368,0.9971203832275675,,,,0.9327637198424052,,0.8107060837943407,,,0.8022774933434363,,,0.7872341807472047,1.0,,,0.9949986807541658,,,1.0,0.6702404738486754,0.8731818642663719,,,,,0.7463141045660607,,,0.9931293842916014,,0.9966024777842757,,,,,,0.7585507858991793,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9983373380819627,,,,,,,,1.0,,,,1.0,,,,,0.9997604800700821,0.9979358295411043,0.9999613856634738,,0.9997601599231636,,,,,,,1.0,0.9793753630503266,,1.0,,,1.0,,,,,0.9999768433141579,1.0,,,1.0,1.0,1.0,,,,1.0,,0.9981722605033225,,,0.9998145183019389,,,0.9936981252343592,1.0,,,1.0,,,1.0,0.9983584785532963,1.0,,,,,0.9683304724586628,,,1.0,,1.0,,,,,,0.9999689586986658,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5078757657585109,,,,,,,,0.35734293233658415,,,,0.31154089454303807,,,,,0.7566336672179792,0.5857304090497167,0.5467284587065068,,0.8358673304512982,,,,,,,0.3886095037014071,0.48329392240747593,,0.7167204557733278,,,0.4147444728581303,,,,,0.49385840373192175,0.7422855755086468,,,0.636252586850627,0.5325800960179101,0.49323478035824475,,,,0.3710091797174654,,0.8368182392442419,,,0.6058708444380744,,,0.4679868153286234,0.32471493359562653,,,0.5969995539938968,,,0.348606779681912,0.44576827091618926,0.4544422533414873,,,,,0.46018132203147744,,,0.34235798841035053,,0.5667761762857905,,,,,,0.6008975938252963,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,0.9893984387044613,1.0,0.9994525472629243,,0.9843751496547729,,,,,,,1.0,0.9377546560019401,,0.998474153831689,,,0.9988942516743644,,,,,0.9967837633696308,1.0,,,1.0,0.9990633832717009,1.0,,,,1.0,,1.0,,,0.9910551822467502,,,0.9908517870457693,1.0,,,0.9989232847002354,,,1.0,0.9957160488823346,1.0,,,,,0.9638911349057803,,,1.0,,1.0,,,,,,0.994502707263684,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.10512645035291572,,,,,,,,0.24120813397129187,,,,1.0,,,,,0.0031968316087707654,0.3737935977066412,0.007133866886769043,,0.006770301008858973,,,,,,,0.9666666666666666,0.026846434262147046,,0.033254623679235346,,,0.07506503168096437,,,,,0.07029140516996231,0.014465075076587267,,,0.5857142857142856,0.06070508384780862,0.10504904867629333,,,,0.22097989517678637,,0.008063288117509539,,,0.010708959713345569,,,0.008794997774651092,0.5217241379310344,,,0.07953187544075775,,,0.8444444444444443,0.03804950102032155,0.0322657484041719,,,,,0.025709384709371244,,,0.014683461291848313,,0.4573727671048197,,,,,,0.00703685461625976,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.11368304727138805,,,,,,,,0.002380952380952381,,,,0.002380952380952381,,,,,0.002380952380952381,0.002049794537104182,0.003001200480192077,,0.0021224463771544414,,,,,,,0.0022190852625635234,0.002380952380952381,,0.04295395012477222,,,0.002380952380952381,,,,,0.002380952380952381,0.01707559978700126,,,0.002380952380952381,0.023131778117539276,0.002558356676003735,,,,0.0035945363048166786,,0.008001093290992436,,,0.002380952380952381,,,0.009494881261558846,0.0021577459149713482,,,0.003773342411670918,,,,0.002380952380952381,0.0023640909499988453,,,,,0.0018933114280735817,,,0.002380952380952381,,0.3908675017918716,,,,,,0.005437253284619586,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0008673026886383347,,,,,,,,0.0022193317032002126,,,,,,,,,0.0019100878816454415,0.004608294930875576,0.0050189587684403075,,0.007252644200248919,,,,,,,,0.0019458303178895694,,0.0035952673248854884,,,0.0031395611930379445,,,,,0.1012263810724157,0.007358409783579732,,,,0.01316201968071582,,,,,0.005874598100866451,,0.003695938896434969,,,0.00780372382277037,,,0.01935524293346373,0.002380952380952381,,,0.001010573328398589,,,,0.0041201938127312385,0.00459658333924963,,,,,0.015776612121715758,,,0.00042735042735042735,,,,,,,,0.004160135678624483,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7453968253968253,,,,,,,,0.5676190476190476,,,,1.0,,,,,0.051516960163718546,0.71,0.03894685792307897,,0.04532699725609018,,,,,,,1.0,0.04263591781329679,,0.0488828013664537,,,0.050918456543456544,,,,,0.02238441592565151,0.2337154950312845,,,1.0,0.121600102406554,0.71,,,,0.5385230024213075,,0.2892783128400268,,,0.031035558985991717,,,0.04084132003125625,1.0,,,0.46928571428571425,,,1.0,0.022912210110208237,0.9666666666666666,,,,,0.20210486291420562,,,0.42048709206039936,,1.0,,,,,,0.017375621615117867,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9842982500621799,,,,,,,,0.42350258610647973,,,,1.0,,,,,0.5504915798273032,0.9873134700628134,0.7272360302009504,,0.8517243090132797,,,,,,,1.0,0.7231657632342987,,0.7082532270842806,,,0.8279482200904982,,,,,0.8748593164818239,0.9156686059021142,,,0.801631367066252,0.5274492247718424,0.534083176071255,,,,0.9349382109719565,,0.8220797072078713,,,0.7829618722272228,,,0.8170170504679539,0.9972842903271094,,,0.9800888457494203,,,0.99980743032153,0.6933016509269021,0.6561526848763657,,,,,0.7353190437893654,,,0.4900939049660644,,0.997264668865275,,,,,,0.40797124097916543,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9982076287810271,,,,,,,,1.0,,,,1.0,,,,,0.9994261430988384,0.9968771987219031,0.9995043801377899,,0.9687455027138718,,,,,,,1.0,0.9936194041273714,,0.9999226457187622,,,1.0,,,,,0.9999642330733992,1.0,,,1.0,1.0,1.0,,,,1.0,,0.9999136770523203,,,0.9995651113772537,,,0.9980031707176745,1.0,,,1.0,,,0.9999999999999999,0.945434156160933,1.0,,,,,0.9722863133946376,,,1.0,,0.9999999999999999,,,,,,1.0,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9804366494218919,,,,,,,,0.9570301289350374,,,,1.0,,,,,0.920964644405448,0.9817821847536531,0.6341838896347403,,0.8661850754381408,,,,,,,0.9814940045838215,0.9168902219694156,,0.8269154538412582,,,0.9185384076758979,,,,,0.7933165126123121,0.8113756362355198,,,0.9565896745685349,0.3866117145181133,0.9858095806051654,,,,0.8660006718237231,,0.9779295260411045,,,0.7498031000062798,,,0.44334666128419475,0.9987559205903265,,,0.8402206340410396,,,0.9976850250336653,0.8191199973843888,0.7248069992503832,,,,,0.8201049504068164,,,0.9754632261026421,,0.9781084392158321,,,,,,0.7790205859601946,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.0049017563273462935,,,,,,,,0.002914451607941107,,,,1.0,,,,,0.20588199332181478,0.15294356027114647,0.008540484211542193,,0.006674516584146022,,,,,,,0.33591032893358475,0.01704296625325847,,0.019144104523380237,,,0.016558177855069293,,,,,0.01930038597086241,0.02339186679355658,,,0.4721839385104691,0.004099386560448455,0.2216771365653766,,,,0.0031315323052908406,,0.08217436949712946,,,0.006723207632684768,,,0.005069411765302723,0.6555555555555556,,,0.0016498784780083957,,,,0.0057212920809107705,0.04029085840452072,,,,,0.016264822315309676,,,0.03819978991814368,,0.7116279069767442,,,,,,0.01315918201106564,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.4571428571428572,,,,,,,,,0.0745032476267343,1.0,0.875,,0.043299788970410105,,,,,,,,0.446451355661882,,0.22284633151506217,,,0.3543650793650793,,,,,0.11247509578544061,0.6047450356660883,,,,0.29047619047619044,,,,,0.8666666666666667,,0.41666666666666663,,,0.07492364489655512,,,0.09431518385966019,1.0,,,0.6388888888888888,,,,0.07430086078132979,0.40358974358974353,,,,,0.5162646975492279,,,1.0,,,,,,,,0.154886460513059,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1051277996930815,,,,,,,,0.08116605616605616,,,,1.0,,,,,0.0031634797319836016,0.37164502164502167,0.0056301827394726455,,0.0028125016460601136,,,,,,,0.9666666666666666,0.01790123967502978,,0.038435150208150894,,,0.07506503168096437,,,,,0.06592146841909297,0.007936344871930914,,,0.5836309523809524,0.05931797261692923,0.13513556442527633,,,,0.22138114712529683,,0.008718849758896724,,,0.011585699704920531,,,0.008794997774651092,0.5497376916868443,,,0.0047107757689216455,,,0.8711111111111112,0.03843028269820949,0.004833914280794303,,,,,0.025709384709371244,,,0.019782316850556304,,0.4498732037193576,,,,,,0.008052529785205367,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,0.6592857142857143,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,0.9266666666666665,1.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,1.0,0.5449999999999999,1.0,,,,,0.5217391304347827,,,1.0,,1.0,,,,,,1.0,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.004405286343612335,,,,,,,,0.009180852283840702,,,,,,,,,0.0011998834152902524,1.0,0.006510369755230007,,0.03408978767044353,,,,,,,,0.002300561652823729,,0.03325666877322287,,,0.020854879195061553,,,,,0.036264570766218876,0.003890292195873675,,,,0.20426563374865023,,,,,0.051936501543831386,,0.5064935064935064,,,0.005688168664131083,,,0.05361153522098426,0.03571428571428571,,,0.016327822917547415,,,,0.0028554202914574285,0.003642294590871682,,,,,0.016636339629956715,,,0.0070921985815602835,,,,,,,,0.009543279629483554,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.939123450432582,,,,,,,,0.991033583621013,,,,1.0,,,,,0.9133971872820945,0.9990503043259795,0.7185370651221361,,0.8750339500901844,,,,,,,1.0,0.8207388159637572,,0.8685334371154915,,,0.865316771597085,,,,,0.8102866287303654,0.8077381405096609,,,0.9942247179417306,0.8228703118840759,0.9898270045322083,,,,0.8581786166500854,,0.7753951791297626,,,0.816978379031537,,,0.6510538635928231,0.9981843153624872,,,0.9174648845479799,,,1.0,0.7052959318668723,0.7877924574047668,,,,,0.75819899954862,,,0.894719405579902,,0.9899590926053228,,,,,,0.8439228524108278,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9969591793098509,,,,,,,,1.0,,,,1.0,,,,,0.9968327501265202,0.9999954377264674,0.9984675121905773,,0.9957010813810221,,,,,,,1.0,0.9807705195365704,,0.9984168522804898,,,1.0,,,,,0.9996972388441482,0.9999846217901314,,,1.0,0.9998099053332349,1.0,,,,1.0,,0.9984470813752802,,,0.9935609046734495,,,0.9857887533865816,1.0,,,0.9999611194346196,,,0.9999999999999999,0.9902700608274799,0.999997946486967,,,,,0.9641701092995816,,,1.0,,1.0,,,,,,0.9996185764532037,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.4333333333333333,,,,,,,,,0.0026537417201045817,1.0,0.08794508110737437,,0.012685403217426667,,,,,,,,0.2570381363554596,,0.6421439831844457,,,0.6387254901960784,,,,,0.5254182754182755,0.17298406209266498,,,,0.44000000000000006,,,,,0.6666666666666667,,0.5,,,0.05491163637904012,,,0.21300562603620676,1.0,,,1.0,,,,0.12585840021762834,0.24714285714285714,,,,,0.1394142275267595,,,1.0,,,,,,,,0.1602920227920228,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,,,,,,,,0.25399436090225563,,,,,,,,,0.018025194108386756,0.0053475935828877,0.002692096845905501,,0.0014075207942824955,,,,,,,,0.0026847444817509783,,0.012967246033527682,,,0.01597310295314983,,,,,0.07217581042287319,0.0017535930092631765,,,,0.20694686214888783,,,,,0.21854990583804143,,0.625,,,0.004665454903112459,,,0.005516857438047346,1.0,,,0.5192307692307692,,,,0.004732912995871334,0.016011429409844805,,,,,0.004873926151093708,,,0.0005230125523012552,,,,,,,,0.004952880237114168,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.994216746478061,,,,,,,,0.5,,,,1.0,,,,,0.8738511380457291,0.9961860526886104,0.6455170799688409,,0.8481257354315825,,,,,,,1.0,0.7441770717118289,,0.7142883609216513,,,0.8752013118621164,,,,,0.5866879007963232,0.8729455189612205,,,1.0,0.8193202915792988,0.9974241491119753,,,,0.8936831100002738,,0.8302694916117055,,,0.7725873729254518,,,0.7388873307135635,1.0,,,0.5,,,1.0,0.6644542970981573,0.5,,,,,0.6180467890399437,,,0.9959896605162181,,0.9993746362945528,,,,,,0.704317525740179,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9929566925709117,,,,,,,,0.964182083740881,,,,1.0,,,,,0.9178690789992702,0.989031623272644,0.8471748543366183,,0.8778244801652412,,,,,,,0.9997249340774599,0.9084090768968491,,0.9187745419852322,,,0.9227988204242094,,,,,0.9764258144290529,0.8092579388051218,,,0.3615423597460705,0.6889780809672384,0.9908065831230122,,,,0.977452486256911,,0.9961925548017545,,,0.9256115587673072,,,0.9498829748576982,0.9612979001092921,,,0.994394895479327,,,0.9966361596755401,0.7624014487161043,0.7349508765489432,,,,,0.8872637384915257,,,1.0,,0.9997910478152162,,,,,,0.7511022992202994,,,,
